,CPI,GDP,VIX,UMD,HML,SMB
1985-04-01,0.0018726591760300781,0.00880455333273611,,0.0027,0.0005,-0.002
1985-04-02,0.0,0.0,,0.0032,0.003,0.0023
1985-04-03,0.0,0.0,,0.0006,0.0051,0.0015
1985-04-04,0.0,0.0,,-0.001,0.0014,-0.0002
1985-04-05,0.0,0.0,,0.0,0.0,0.0
1985-04-08,0.0,0.0,,0.0013,0.0055,0.0019
1985-04-09,0.0,0.0,,0.0017,0.0013,-0.0014
1985-04-10,0.0,0.0,,0.002,-0.0029,-0.0011
1985-04-11,0.0,0.0,,0.0024,0.0001,-0.0007
1985-04-12,0.0,0.0,,0.0008,0.0009,-0.0006
1985-04-15,0.0,0.0,,0.0004,0.0014,-0.0012
1985-04-16,0.0,0.0,,0.0007,-0.0009,-0.0005
1985-04-17,0.0,0.0,,0.0013,-0.0002,0.0001
1985-04-18,0.0,0.0,,0.0033,0.0036,0.0031
1985-04-19,0.0,0.0,,0.0017,0.0022,-0.0026
1985-04-22,0.0,0.0,,0.0022,0.0023,-0.001
1985-04-23,0.0,0.0,,0.0025,-0.0004,-0.0054
1985-04-24,0.0,0.0,,0.0001,0.0008,-0.0021
1985-04-25,0.0,0.0,,0.0005,0.0031,-0.0042
1985-04-26,0.0,0.0,,0.0006,-0.0003,0.0053
1985-04-29,0.0,0.0,,-0.0034,0.0071,0.0013
1985-04-30,0.0,0.0,,-0.0005,0.004,-0.0002
1985-05-01,0.0018691588785046953,0.0,,-0.0041,0.0049,0.0039
1985-05-02,0.0,0.0,,-0.0017,0.0029,-0.0051
1985-05-03,0.0,0.0,,0.0015,-0.0018,-0.0033
1985-05-06,0.0,0.0,,0.0032,0.0023,-0.0014
1985-05-07,0.0,0.0,,0.002,-0.0025,-0.0027
1985-05-08,0.0,0.0,,0.0037,-0.0022,0.0013
1985-05-09,0.0,0.0,,0.003,-0.0036,-0.002
1985-05-10,0.0,0.0,,0.0026,-0.0082,-0.0021
1985-05-13,0.0,0.0,,0.0005,-0.0047,-0.0007
1985-05-14,0.0,0.0,,0.0038,0.0047,0.001
1985-05-15,0.0,0.0,,0.0015,0.0002,-0.0023
1985-05-16,0.0,0.0,,0.0045,-0.0004,-0.0034
1985-05-17,0.0,0.0,,0.0005,-0.0038,-0.0028
1985-05-20,0.0,0.0,,0.0016,-0.0057,-0.0051
1985-05-21,0.0,0.0,,-0.0025,-0.0027,-0.0008
1985-05-22,0.0,0.0,,0.0007,0.0004,0.0029
1985-05-23,0.0,0.0,,0.0011,0.0032,0.003
1985-05-24,0.0,0.0,,0.0025,0.0,-0.0024
1985-05-27,0.0,0.0,,0.0,0.0,0.0
1985-05-28,0.0,0.0,,0.0055,0.0031,-0.0014
1985-05-29,0.0,0.0,,0.0031,-0.0006,0.0008
1985-05-30,0.0,0.0,,0.0015,0.0031,-0.0013
1985-05-31,0.0,0.0,,0.0009,0.0013,-0.0047
1985-06-01,0.002798507462686617,0.0,,,,
1985-06-03,0.0,0.0,,0.0058,-0.0006,0.0001
1985-06-04,0.0,0.0,,0.0044,-0.0015,-0.0029
1985-06-05,0.0,0.0,,0.0086,0.0011,0.0006
1985-06-06,0.0,0.0,,0.0026,-0.0016,-0.0036
1985-06-07,0.0,0.0,,0.0032,0.0018,0.0039
1985-06-10,0.0,0.0,,-0.0016,0.003,-0.0026
1985-06-11,0.0,0.0,,0.0027,0.0035,0.001
1985-06-12,0.0,0.0,,0.0036,0.0081,0.0034
1985-06-13,0.0,0.0,,0.0026,0.0064,0.0038
1985-06-14,0.0,0.0,,0.0005,0.0002,-0.0053
1985-06-17,0.0,0.0,,0.0061,0.002,0.0001
1985-06-18,0.0,0.0,,0.0054,0.0036,-0.0023
1985-06-19,0.0,0.0,,0.0013,-0.0006,0.0026
1985-06-20,0.0,0.0,,-0.0005,0.0019,-0.0002
1985-06-21,0.0,0.0,,-0.0022,-0.0009,-0.0072
1985-06-24,0.0,0.0,,-0.0004,-0.0059,0.0013
1985-06-25,0.0,0.0,,-0.005,-0.0068,0.0027
1985-06-26,0.0,0.0,,-0.0025,-0.003,-0.0001
1985-06-27,0.0,0.0,,0.0003,-0.0024,-0.0012
1985-06-28,0.0,0.0,,0.0022,0.0002,0.001
1985-07-01,0.0018604651162790198,0.015271243267568346,,-0.0011,-0.0005,-0.0011
1985-07-02,0.0,0.0,,0.0026,0.0017,0.0024
1985-07-03,0.0,0.0,,0.0035,0.0015,0.0028
1985-07-04,0.0,0.0,,0.0,0.0,0.0
1985-07-05,0.0,0.0,,0.0002,0.001,0.0009
1985-07-08,0.0,0.0,,0.0061,0.0024,0.0002
1985-07-09,0.0,0.0,,0.0004,0.0053,0.0019
1985-07-10,0.0,0.0,,0.0018,-0.0014,-0.0009
1985-07-11,0.0,0.0,,0.0004,-0.0029,0.0019
1985-07-12,0.0,0.0,,0.0038,0.0,0.0018
1985-07-15,0.0,0.0,,0.0032,0.0011,0.0033
1985-07-16,0.0,0.0,,-0.0027,-0.0047,-0.0004
1985-07-17,0.0,0.0,,-0.0052,-0.0053,0.0026
1985-07-18,0.0,0.0,,-0.0041,0.0004,0.0041
1985-07-19,0.0,0.0,,-0.0076,0.0002,0.0046
1985-07-22,0.0,0.0,,-0.0029,-0.0046,0.0015
1985-07-23,0.0,0.0,,-0.0092,-0.0111,0.0078
1985-07-24,0.0,0.0,,-0.011,0.0022,0.0019
1985-07-25,0.0,0.0,,-0.0082,0.0004,-0.0006
1985-07-26,0.0,0.0,,-0.0053,-0.0009,-0.0015
1985-07-29,0.0,0.0,,-0.0003,0.0022,0.0032
1985-07-30,0.0,0.0,,-0.0007,0.0031,-0.0038
1985-07-31,0.0,0.0,,0.0039,-0.0042,-0.0026
1985-08-01,0.0018570102135562205,0.0,,0.0005,-0.0034,-0.0007
1985-08-02,0.0,0.0,,-0.0011,0.0005,0.0045
1985-08-05,0.0,0.0,,-0.0003,0.0009,-0.0025
1985-08-06,0.0,0.0,,0.0019,0.0009,0.0035
1985-08-07,0.0,0.0,,-0.0036,0.0035,-0.0034
1985-08-08,0.0,0.0,,0.0035,0.0045,-0.0037
1985-08-09,0.0,0.0,,0.0022,-0.0013,0.0017
1985-08-12,0.0,0.0,,0.0018,0.0004,-0.0016
1985-08-13,0.0,0.0,,0.0021,0.0037,0.0003
1985-08-14,0.0,0.0,,0.0009,0.0012,0.0007
1985-08-15,0.0,0.0,,0.0012,0.0028,0.0018
1985-08-16,0.0,0.0,,-0.0003,-0.0003,0.0002
1985-08-19,0.0,0.0,,0.0002,0.0026,-0.0023
1985-08-20,0.0,0.0,,0.0003,0.0001,-0.0053
1985-08-21,0.0,0.0,,0.0002,-0.0012,-0.0012
1985-08-22,0.0,0.0,,0.0032,0.0028,0.0052
1985-08-23,0.0,0.0,,-0.0001,0.0016,0.0022
1985-08-26,0.0,0.0,,-0.002,-0.0004,-0.0025
1985-08-27,0.0,0.0,,-0.0004,-0.0011,-0.0019
1985-08-28,0.0,0.0,,0.0007,-0.0001,-0.0016
1985-08-29,0.0,0.0,,0.0021,0.0016,0.0004
1985-08-30,0.0,0.0,,0.0009,0.003,0.0035
1985-09-01,0.001853568118628246,0.0,,,,
1985-09-02,0.0,0.0,,0.0,0.0,0.0
1985-09-03,0.0,0.0,,0.0009,0.0005,-0.002
1985-09-04,0.0,0.0,,0.0027,0.0024,0.0003
1985-09-05,0.0,0.0,,0.0005,0.0003,-0.0011
1985-09-06,0.0,0.0,,-0.001,-0.0042,-0.0018
1985-09-09,0.0,0.0,,0.0018,-0.0005,-0.0014
1985-09-10,0.0,0.0,,0.0008,0.0,0.0013
1985-09-11,0.0,0.0,,-0.0001,0.0021,0.0023
1985-09-12,0.0,0.0,,-0.0016,-0.0033,0.0006
1985-09-13,0.0,0.0,,-0.0018,0.0014,-0.0037
1985-09-16,0.0,0.0,,0.0008,0.0002,-0.0032
1985-09-17,0.0,0.0,,0.0007,0.0048,-0.0035
1985-09-18,0.0,0.0,,-0.0019,0.0003,-0.0034
1985-09-19,0.0,0.0,,0.0015,-0.0021,-0.0006
1985-09-20,0.0,0.0,,0.0063,-0.0004,0.0062
1985-09-23,0.0,0.0,,0.0004,-0.0028,-0.0052
1985-09-24,0.0,0.0,,0.003,0.0025,0.0038
1985-09-25,0.0,0.0,,0.0029,0.0039,0.0036
1985-09-26,0.0,0.0,,-0.0033,0.0033,-0.0057
1985-09-27,0.0,0.0,,0.0005,0.0002,0.0001
1985-09-30,0.0,0.0,,0.0009,0.0012,-0.004
1985-10-01,0.0037002775208141436,0.007432920281009725,,-0.001,0.0007,-0.0095
1985-10-02,0.0,0.0,,0.0042,0.0065,0.0024
1985-10-03,0.0,0.0,,0.0011,0.0016,-0.0002
1985-10-04,0.0,0.0,,0.0019,0.0045,0.004
1985-10-07,0.0,0.0,,0.0023,0.0018,0.0016
1985-10-08,0.0,0.0,,0.0027,0.0034,-0.0034
1985-10-09,0.0,0.0,,0.0034,0.0002,-0.0007
1985-10-10,0.0,0.0,,0.0045,-0.0013,0.0007
1985-10-11,0.0,0.0,,0.0012,-0.005,-0.0025
1985-10-14,0.0,0.0,,-0.0007,-0.0055,-0.0045
1985-10-15,0.0,0.0,,0.005,-0.0011,0.002
1985-10-16,0.0,0.0,,0.0017,-0.0036,-0.0044
1985-10-17,0.0,0.0,,0.0044,-0.0021,0.0038
1985-10-18,0.0,0.0,,0.0021,-0.0004,0.0024
1985-10-21,0.0,0.0,,0.0001,0.0013,-0.0027
1985-10-22,0.0,0.0,,0.0006,-0.0021,-0.0031
1985-10-23,0.0,0.0,,-0.0008,0.0009,-0.001
1985-10-24,0.0,0.0,,-0.0003,0.0014,0.005
1985-10-25,0.0,0.0,,0.0008,0.0035,0.003
1985-10-28,0.0,0.0,,-0.0007,0.0031,-0.0046
1985-10-29,0.0,0.0,,0.0017,-0.0014,-0.003
1985-10-30,0.0,0.0,,0.0037,0.0001,-0.0021
1985-10-31,0.0,0.0,,0.0018,0.0016,0.0025
1985-11-01,0.004608294930875667,0.0,,0.0016,-0.0021,-0.0037
1985-11-04,0.0,0.0,,0.0018,0.0005,0.0002
1985-11-05,0.0,0.0,,-0.0006,-0.0039,-0.0032
1985-11-06,0.0,0.0,,-0.0004,-0.0028,0.0007
1985-11-07,0.0,0.0,,0.0007,0.0008,0.0015
1985-11-08,0.0,0.0,,-0.0022,-0.0005,0.0012
1985-11-11,0.0,0.0,,0.0001,-0.0033,-0.0092
1985-11-12,0.0,0.0,,-0.0018,-0.0004,0.0035
1985-11-13,0.0,0.0,,0.0019,-0.0006,0.0013
1985-11-14,0.0,0.0,,-0.0015,0.0003,-0.0032
1985-11-15,0.0,0.0,,-0.0024,-0.0012,0.0059
1985-11-18,0.0,0.0,,-0.0013,-0.0047,-0.004
1985-11-19,0.0,0.0,,-0.003,0.0001,0.0061
1985-11-20,0.0,0.0,,0.0028,-0.0006,-0.0024
1985-11-21,0.0,0.0,,-0.0032,-0.0016,-0.0036
1985-11-22,0.0,0.0,,0.0001,0.0003,0.0038
1985-11-25,0.0,0.0,,0.0026,0.0003,0.0007
1985-11-26,0.0,0.0,,0.0019,-0.0016,-0.0001
1985-11-27,0.0,0.0,,-0.0017,-0.0067,-0.0026
1985-11-28,0.0,0.0,,0.0,0.0,0.0
1985-11-29,0.0,0.0,,-0.0006,0.0002,0.0043
1985-12-01,0.004587155963302836,0.0,,,,
1985-12-02,0.0,0.0,,0.0032,-0.0003,0.0055
1985-12-03,0.0,0.0,,-0.0016,0.0006,0.0
1985-12-04,0.0,0.0,,-0.0029,-0.0049,-0.0034
1985-12-05,0.0,0.0,,-0.0013,-0.0019,0.0039
1985-12-06,0.0,0.0,,0.0005,0.0005,-0.0009
1985-12-09,0.0,0.0,,-0.001,-0.0035,-0.0053
1985-12-10,0.0,0.0,,-0.0008,-0.0051,-0.0021
1985-12-11,0.0,0.0,,0.0017,-0.0027,-0.005
1985-12-12,0.0,0.0,,0.0044,-0.0017,0.002
1985-12-13,0.0,0.0,,-0.0054,-0.0027,-0.0045
1985-12-16,0.0,0.0,,0.0031,-0.002,-0.0077
1985-12-17,0.0,0.0,,0.0026,0.0088,-0.001
1985-12-18,0.0,0.0,,0.0013,0.0045,-0.0004
1985-12-19,0.0,0.0,,-0.001,0.0,0.0013
1985-12-20,0.0,0.0,,-0.0036,0.0009,0.0023
1985-12-23,0.0,0.0,,0.0002,-0.0025,0.0074
1985-12-24,0.0,0.0,,-0.0029,0.0018,0.0031
1985-12-25,0.0,0.0,,0.0,0.0,0.0
1985-12-26,0.0,0.0,,-0.0024,-0.0001,0.0009
1985-12-27,0.0,0.0,,-0.0018,-0.0014,-0.0026
1985-12-30,0.0,0.0,,0.0005,-0.0025,-0.0037
1985-12-31,0.0,0.0,,0.0016,0.0032,0.0033
1986-01-01,0.0036529680365298134,0.009335038885879499,,0.0,0.0,0.0
1986-01-02,0.0,0.0,,-0.0067,0.0038,0.0097
1986-01-03,0.0,0.0,,-0.0003,0.0024,0.0
1986-01-06,0.0,0.0,,0.0003,0.0014,0.0001
1986-01-07,0.0,0.0,,0.0004,0.0014,-0.0038
1986-01-08,0.0,0.0,,0.0013,0.0029,0.0129
1986-01-09,0.0,0.0,,-0.0048,-0.0015,-0.0065
1986-01-10,0.0,0.0,,-0.0005,0.0022,0.0009
1986-01-13,0.0,0.0,,-0.0011,0.0032,-0.0002
1986-01-14,0.0,0.0,,0.0006,0.0,0.0048
1986-01-15,0.0,0.0,,0.0017,-0.0015,-0.001
1986-01-16,0.0,0.0,,-0.0016,-0.0035,-0.0004
1986-01-17,0.0,0.0,,0.0024,0.0026,0.0044
1986-01-20,0.0,0.0,,0.0012,0.0008,0.0013
1986-01-21,0.0,0.0,,0.0041,-0.0009,0.0021
1986-01-22,0.0,0.0,,0.0047,0.0014,0.0032
1986-01-23,0.0,0.0,,0.0017,-0.002,-0.0022
1986-01-24,0.0,0.0,,0.002,-0.0002,-0.0035
1986-01-27,0.0,0.0,,0.0085,-0.0013,-0.0031
1986-01-28,0.0,0.0,,0.0061,0.0011,-0.0071
1986-01-29,0.0,0.0,,0.0084,-0.0026,-0.0074
1986-01-30,0.0,0.0,,0.0008,0.0012,0.0057
1986-01-31,0.0,0.0,,0.0029,-0.0011,-0.005
1986-02-01,-0.0018198362147406888,0.0,,,,
1986-02-03,0.0,0.0,,0.003,-0.0049,-0.0062
1986-02-04,0.0,0.0,,0.0065,-0.003,0.0004
1986-02-05,0.0,0.0,,0.0023,-0.0046,-0.001
1986-02-06,0.0,0.0,,-0.0028,-0.0006,0.0015
1986-02-07,0.0,0.0,,-0.0041,-0.003,0.0024
1986-02-10,0.0,0.0,,0.0004,-0.0014,-0.0034
1986-02-11,0.0,0.0,,0.0019,-0.0008,0.0017
1986-02-12,0.0,0.0,,-0.0021,0.0028,0.0017
1986-02-13,0.0,0.0,,0.0011,0.0008,-0.0025
1986-02-14,0.0,0.0,,0.002,0.0013,-0.0043
1986-02-17,0.0,0.0,,0.0,0.0,0.0
1986-02-18,0.0,0.0,,0.0018,-0.001,-0.0062
1986-02-19,0.0,0.0,,0.0039,-0.0002,0.008
1986-02-20,0.0,0.0,,-0.0025,-0.0017,-0.0055
1986-02-21,0.0,0.0,,-0.0002,0.0016,-0.0019
1986-02-24,0.0,0.0,,0.0021,0.0035,0.0005
1986-02-25,0.0,0.0,,-0.0007,0.0032,0.0018
1986-02-26,0.0,0.0,,0.0009,0.0017,0.0011
1986-02-27,0.0,0.0,,0.0032,0.0016,-0.0024
1986-02-28,0.0,0.0,,0.0044,-0.0003,0.0038
1986-03-01,-0.005469462169553352,0.0,,,,
1986-03-03,0.0,0.0,,0.0049,-0.0006,0.0069
1986-03-04,0.0,0.0,,0.0051,0.0056,0.004
1986-03-05,0.0,0.0,,-0.0005,0.0009,-0.0029
1986-03-06,0.0,0.0,,0.0019,-0.0007,0.0023
1986-03-07,0.0,0.0,,0.005,-0.0016,0.0013
1986-03-10,0.0,0.0,,0.0004,-0.0013,0.0004
1986-03-11,0.0,0.0,,-0.0051,-0.0002,-0.0105
1986-03-12,0.0,0.0,,-0.0023,0.0027,0.002
1986-03-13,0.0,0.0,,-0.0002,-0.0023,-0.0003
1986-03-14,0.0,0.0,,0.0023,-0.0016,-0.0093
1986-03-17,0.0,0.0,,-0.0012,-0.0032,0.0006
1986-03-18,0.0,0.0,,-0.0021,-0.0018,0.001
1986-03-19,0.0,0.0,,0.0029,-0.0012,0.0016
1986-03-20,0.0,0.0,,-0.0007,0.0002,-0.0016
1986-03-21,0.0,0.0,,-0.0043,0.0079,0.0197
1986-03-24,0.0,0.0,,0.01,-0.0017,-0.0137
1986-03-25,0.0,0.0,,0.0021,0.0019,-0.0013
1986-03-26,0.0,0.0,,0.004,-0.0001,-0.0062
1986-03-27,0.0,0.0,,0.0068,0.0001,-0.0012
1986-03-28,0.0,0.0,,0.0,0.0,0.0
1986-03-31,0.0,0.0,,0.0066,-0.0018,0.0013
1986-04-01,-0.0036663611365719273,0.004503839492487227,,0.0035,0.0021,0.0073
1986-04-02,0.0,0.0,,-0.0036,-0.001,-0.0024
1986-04-03,0.0,0.0,,0.0018,0.0002,0.008
1986-04-04,0.0,0.0,,-0.0057,0.0021,0.0076
1986-04-07,0.0,0.0,,-0.0066,0.0008,-0.0045
1986-04-08,0.0,0.0,,0.0043,-0.0054,-0.0074
1986-04-09,0.0,0.0,,0.0051,-0.0014,0.0005
1986-04-10,0.0,0.0,,0.001,-0.0035,-0.0036
1986-04-11,0.0,0.0,,-0.0002,-0.0015,0.0046
1986-04-14,0.0,0.0,,0.0009,-0.0051,-0.0016
1986-04-15,0.0,0.0,,-0.001,0.0009,-0.001
1986-04-16,0.0,0.0,,0.0054,-0.0063,-0.0054
1986-04-17,0.0,0.0,,0.0008,-0.0035,0.0031
1986-04-18,0.0,0.0,,0.004,0.0005,0.0044
1986-04-21,0.0,0.0,,0.0012,-0.0031,-0.004
1986-04-22,0.0,0.0,,0.0023,0.0028,0.0065
1986-04-23,0.0,0.0,,-0.0054,-0.0011,0.0001
1986-04-24,0.0,0.0,,-0.0037,-0.0058,0.0043
1986-04-25,0.0,0.0,,-0.0036,-0.0044,0.0018
1986-04-28,0.0,0.0,,-0.0019,-0.0016,-0.0038
1986-04-29,0.0,0.0,,-0.0002,-0.0005,0.0047
1986-04-30,0.0,0.0,,-0.0034,0.0055,0.0065
1986-05-01,0.002759889604415866,0.0,,-0.0031,0.0027,-0.0021
1986-05-02,0.0,0.0,,-0.0001,0.0007,0.0017
1986-05-05,0.0,0.0,,-0.0007,0.0007,-0.0063
1986-05-06,0.0,0.0,,0.0018,0.0003,0.0025
1986-05-07,0.0,0.0,,-0.0024,0.0016,0.0029
1986-05-08,0.0,0.0,,-0.0045,0.0018,0.0004
1986-05-09,0.0,0.0,,-0.0032,0.0004,0.0024
1986-05-12,0.0,0.0,,-0.0011,0.002,-0.0019
1986-05-13,0.0,0.0,,0.0019,-0.0014,0.0027
1986-05-14,0.0,0.0,,0.0046,-0.0038,-0.0029
1986-05-15,0.0,0.0,,-0.0006,0.003,0.0065
1986-05-16,0.0,0.0,,-0.0007,0.0008,0.0046
1986-05-19,0.0,0.0,,-0.0024,0.0004,-0.0031
1986-05-20,0.0,0.0,,0.003,-0.0039,-0.0076
1986-05-21,0.0,0.0,,0.0061,0.0011,0.0024
1986-05-22,0.0,0.0,,0.0077,-0.0012,-0.0086
1986-05-23,0.0,0.0,,0.0058,-0.0002,-0.0009
1986-05-26,0.0,0.0,,0.0,0.0,0.0
1986-05-27,0.0,0.0,,0.0055,-0.0031,-0.0049
1986-05-28,0.0,0.0,,0.0051,-0.0032,-0.0023
1986-05-29,0.0,0.0,,0.0017,-0.0017,-0.0029
1986-05-30,0.0,0.0,,-0.0036,0.0014,0.0038
1986-06-01,0.003669724770642313,0.0,,,,
1986-06-02,0.0,0.0,,0.0015,0.0007,0.0049
1986-06-03,0.0,0.0,,0.0007,-0.0019,0.0012
1986-06-04,0.0,0.0,,0.0036,-0.0022,0.0052
1986-06-05,0.0,0.0,,0.0018,0.0007,-0.0043
1986-06-06,0.0,0.0,,0.0033,-0.0006,0.0014
1986-06-09,0.0,0.0,,-0.0019,0.0026,0.0077
1986-06-10,0.0,0.0,,-0.0009,-0.0009,0.0006
1986-06-11,0.0,0.0,,0.003,-0.0021,-0.0014
1986-06-12,0.0,0.0,,0.0027,0.0005,0.0002
1986-06-13,0.0,0.0,,0.0031,-0.0017,-0.0082
1986-06-16,0.0,0.0,,0.002,0.0056,-0.0044
1986-06-17,0.0,0.0,,0.0021,0.0025,0.0007
1986-06-18,0.0,0.0,,0.0004,0.0036,-0.0048
1986-06-19,0.0,0.0,,0.0027,0.0004,0.0032
1986-06-20,0.0,0.0,,0.004,-0.0022,-0.0148
1986-06-23,0.0,0.0,,0.0017,0.0012,0.0057
1986-06-24,0.0,0.0,,0.0052,0.0003,-0.0036
1986-06-25,0.0,0.0,,0.0048,0.001,-0.0032
1986-06-26,0.0,0.0,,0.0052,0.0014,0.0017
1986-06-27,0.0,0.0,,-0.0019,0.0014,-0.0025
1986-06-30,0.0,0.0,,0.0033,0.0014,0.0001
1986-07-01,0.000914076782449591,0.009570323786425528,,0.004,-0.0057,-0.0007
1986-07-02,0.0,0.0,,0.0022,-0.0019,-0.0016
1986-07-03,0.0,0.0,,0.0017,0.0014,0.0034
1986-07-04,0.0,0.0,,0.0,0.0,0.0
1986-07-07,0.0,0.0,,-0.0116,0.0149,0.0048
1986-07-08,0.0,0.0,,-0.0126,0.0091,-0.0099
1986-07-09,0.0,0.0,,0.0064,-0.0018,0.0008
1986-07-10,0.0,0.0,,0.0016,0.0031,-0.0019
1986-07-11,0.0,0.0,,0.0019,0.0047,0.0018
1986-07-14,0.0,0.0,,-0.0073,0.0134,-0.001
1986-07-15,0.0,0.0,,-0.0033,0.0095,0.0009
1986-07-16,0.0,0.0,,0.0049,-0.0001,-0.0019
1986-07-17,0.0,0.0,,0.0059,-0.0038,-0.0011
1986-07-18,0.0,0.0,,0.0026,-0.0028,-0.0027
1986-07-21,0.0,0.0,,0.0001,0.0034,-0.0031
1986-07-22,0.0,0.0,,0.0057,0.0009,-0.0077
1986-07-23,0.0,0.0,,0.0055,-0.0017,-0.0013
1986-07-24,0.0,0.0,,0.006,-0.0012,-0.002
1986-07-25,0.0,0.0,,0.0018,-0.0003,-0.0067
1986-07-28,0.0,0.0,,-0.0024,0.0014,0.0054
1986-07-29,0.0,0.0,,-0.0014,0.0029,-0.0015
1986-07-30,0.0,0.0,,-0.0004,-0.0001,-0.0081
1986-07-31,0.0,0.0,,0.0003,-0.0018,0.001
1986-08-01,0.0009132420091324533,0.0,,0.0,0.0035,0.0031
1986-08-04,0.0,0.0,,-0.0054,0.0063,-0.0136
1986-08-05,0.0,0.0,,-0.0145,0.0074,-0.0008
1986-08-06,0.0,0.0,,-0.0036,0.0012,-0.0024
1986-08-07,0.0,0.0,,-0.0018,-0.0001,-0.0016
1986-08-08,0.0,0.0,,-0.0018,-0.0016,0.0015
1986-08-11,0.0,0.0,,0.0009,-0.0038,-0.0077
1986-08-12,0.0,0.0,,0.0031,-0.0056,-0.0027
1986-08-13,0.0,0.0,,0.005,0.0017,-0.0032
1986-08-14,0.0,0.0,,0.0015,-0.0023,0.0022
1986-08-15,0.0,0.0,,-0.0034,0.0057,-0.0006
1986-08-18,0.0,0.0,,0.0018,0.0024,-0.0016
1986-08-19,0.0,0.0,,0.0024,0.003,0.0
1986-08-20,0.0,0.0,,-0.0034,0.005,-0.0098
1986-08-21,0.0,0.0,,-0.0011,0.004,0.001
1986-08-22,0.0,0.0,,-0.0041,0.0006,-0.0014
1986-08-25,0.0,0.0,,-0.0061,0.0035,0.0039
1986-08-26,0.0,0.0,,-0.0071,0.0024,-0.0157
1986-08-27,0.0,0.0,,-0.005,0.003,-0.0012
1986-08-28,0.0,0.0,,-0.0004,-0.0013,0.0038
1986-08-29,0.0,0.0,,0.0013,-0.0007,0.0019
1986-09-01,0.0036496350364965124,0.0,,0.0,0.0,0.0
1986-09-02,0.0,0.0,,-0.0034,0.0068,0.0088
1986-09-03,0.0,0.0,,-0.0069,0.0021,-0.0068
1986-09-04,0.0,0.0,,-0.0138,0.0019,-0.0034
1986-09-05,0.0,0.0,,-0.0132,-0.001,0.0075
1986-09-08,0.0,0.0,,-0.0108,-0.002,0.0015
1986-09-09,0.0,0.0,,-0.0001,0.0024,-0.002
1986-09-10,0.0,0.0,,-0.0041,0.0022,-0.0024
1986-09-11,0.0,0.0,,-0.0092,0.0076,0.011
1986-09-12,0.0,0.0,,-0.0058,0.004,0.0028
1986-09-15,0.0,0.0,,0.0009,0.0024,-0.0069
1986-09-16,0.0,0.0,,-0.0029,0.0012,-0.0038
1986-09-17,0.0,0.0,,0.0043,0.0001,0.0025
1986-09-18,0.0,0.0,,0.0015,-0.0026,-0.0004
1986-09-19,0.0,0.0,,-0.0036,0.0017,0.0026
1986-09-22,0.0,0.0,,0.0043,-0.0038,-0.003
1986-09-23,0.0,0.0,,0.0056,0.0007,0.0008
1986-09-24,0.0,0.0,,0.0069,0.0007,0.0003
1986-09-25,0.0,0.0,,-0.0006,0.0045,0.0082
1986-09-26,0.0,0.0,,-0.0014,0.0019,0.0
1986-09-29,0.0,0.0,,-0.0014,0.0037,0.0015
1986-09-30,0.0,0.0,,-0.0011,-0.0009,-0.0004
1986-10-01,0.001818181818181941,0.005370757362464618,,0.0045,-0.0001,-0.0031
1986-10-02,0.0,0.0,,0.0024,-0.0022,-0.0004
1986-10-03,0.0,0.0,,0.0015,0.0025,-0.0006
1986-10-06,0.0,0.0,,0.0009,-0.0027,-0.0036
1986-10-07,0.0,0.0,,0.0022,0.0057,-0.0004
1986-10-08,0.0,0.0,,-0.0013,0.0003,-0.006
1986-10-09,0.0,0.0,,0.0051,-0.0001,0.0034
1986-10-10,0.0,0.0,,-0.0015,-0.0029,0.0018
1986-10-13,0.0,0.0,,0.001,0.001,-0.001
1986-10-14,0.0,0.0,,0.0073,-0.0041,0.0016
1986-10-15,0.0,0.0,,0.0011,-0.0055,-0.0055
1986-10-16,0.0,0.0,,0.0056,0.0026,-0.0017
1986-10-17,0.0,0.0,,0.0017,-0.0029,0.0021
1986-10-20,0.0,0.0,,-0.0007,0.0025,0.0053
1986-10-21,0.0,0.0,,-0.0023,-0.0008,-0.0004
1986-10-22,0.0,0.0,,0.0026,-0.0004,0.0001
1986-10-23,0.0,0.0,,0.0035,-0.004,-0.0066
1986-10-24,0.0,0.0,,0.0012,0.0008,0.003
1986-10-27,0.0,0.0,,0.0008,-0.0029,-0.0035
1986-10-28,0.0,0.0,,0.0033,-0.0013,-0.001
1986-10-29,0.0,0.0,,0.0036,-0.0016,-0.0024
1986-10-30,0.0,0.0,,0.0002,-0.0003,-0.0067
1986-10-31,0.0,0.0,,-0.0059,0.0034,0.0021
1986-11-01,0.001814882032667997,0.0,,,,
1986-11-03,0.0,0.0,,0.0017,-0.0016,-0.0058
1986-11-04,0.0,0.0,,-0.002,0.0006,-0.0002
1986-11-05,0.0,0.0,,-0.0041,0.0027,0.0004
1986-11-06,0.0,0.0,,0.0014,0.0007,-0.0003
1986-11-07,0.0,0.0,,-0.0011,0.0001,0.0027
1986-11-10,0.0,0.0,,-0.0007,0.0006,-0.0004
1986-11-11,0.0,0.0,,-0.0019,-0.0009,-0.002
1986-11-12,0.0,0.0,,-0.0006,0.0018,0.0007
1986-11-13,0.0,0.0,,0.0005,0.0054,0.0066
1986-11-14,0.0,0.0,,-0.0035,-0.0007,-0.0026
1986-11-17,0.0,0.0,,0.0003,-0.0014,-0.0003
1986-11-18,0.0,0.0,,0.0007,0.0022,0.0099
1986-11-19,0.0,0.0,,-0.0015,0.001,-0.0094
