,6040,all-weather (original),all-weather (star),risk_parity (tier 2),risk_parity (tier 3),hrp (tier 2),hrp (tier 3),hrp_dd (tier 2),hrp_dd (tier 3),hrp_beta (tier 2),hrp_beta (tier 3),hrp_val (tier 2),hrp_val (tier 3),hrp_strc (tier 2)
2010-06-30,607.0903131797129,42.539772124987365,2.0163490303803675,33.23987203315949,1.562592699752479,20.24992925106373,1.5068087841289302,31.37867910710125,1.6444278096699159,29.142714944039813,1.5721228244375427,28.509203833867254,1.862745790448704,30.30923075954024
2010-07-31,632.2819179884559,43.43165698394846,2.0558665671749576,33.586496048936944,1.5815156999118019,20.245024040923365,1.5026763376787773,31.722519782183713,1.6447143576496441,29.701162137299654,1.592820278638033,28.57248744708044,1.8545295757245341,30.403681405551616
2010-08-31,627.4919315674415,44.06347082328947,2.074943629728043,34.05696406593142,1.5904578984469864,20.668742154833218,1.5329040804973997,32.364641600190566,1.6664927551169235,29.820746074771407,1.6014137729046025,29.14852093264703,1.88492939149169,30.87239068587144
2010-09-30,657.6710966600818,45.448368557584374,2.1499870127461373,34.71681392380379,1.6341917241475075,20.919799873986253,1.54654711204248,32.73820261189411,1.713490444073617,30.565583290687087,1.6350532647393266,29.79185817185097,1.9297419998969063,31.542375711422007
2010-10-31,670.2968127571446,46.0300506951436,2.187252551255053,34.96076141733921,1.6571315381141551,21.00518995769356,1.5557469752837645,32.7829244992232,1.7444142102755267,30.904112059839587,1.6506400052699604,30.014393591512164,1.9653632854126863,31.826972617799957
2010-11-30,666.7223459061722,45.806064058812744,2.180602152025325,34.695789498146816,1.646592877051219,20.787415006397126,1.5327519102952119,32.35185433693442,1.7291003800209486,30.563395031147927,1.6327473832276753,29.97098092306016,1.9554767257573349,31.68270833732017
2010-12-31,680.6779919114467,45.951181897933935,2.2006279721518833,35.127329980511426,1.678684132252129,20.907324264716767,1.5416170237154054,32.4852442720626,1.7603479273004494,31.194109553941377,1.6571781991168415,30.353520887772472,1.9902829228287346,32.12740894552989
2011-01-31,688.8258879603441,46.03254302493202,2.205695687475501,34.94268232682868,1.6769195564428963,20.679446805857822,1.531343077297725,32.2931753211977,1.7456715703485304,31.077478981541166,1.656497892593989,30.051772888461194,1.9853825153106164,31.8995821560327
2011-02-28,705.3147227737646,47.03850996572257,2.2576322537707076,35.43250923924562,1.7059870403553157,20.890871197721935,1.5426900566869781,32.565220629946154,1.7782066458985561,31.39203804363718,1.6765584077039368,30.66627380618523,2.0227687046423575,32.19896526515071
2011-03-31,705.3405948722168,47.17036347153975,2.2670041808308046,35.20668722775858,1.7010587783899043,20.869243816222706,1.536951576912165,32.40579526985152,1.7776770798429014,31.14834558493721,1.6669222389155833,30.383323745824622,2.0056718883523,31.941818028412925
2011-04-30,722.1963391771592,48.33009965442631,2.321414795529956,35.85968488325068,1.7351221863485629,21.20518952737829,1.5599982335664355,32.89027380988374,1.8181013108389878,31.54990978799577,1.688853946483078,30.955924494638325,2.0471623576749023,32.31100169688721
2011-05-31,726.5308030392696,48.820420941934096,2.3330953453949417,35.971340933243134,1.7286178493839057,21.32219484954205,1.5657094779699103,33.180246357286364,1.811646385733969,31.64812778837006,1.6892685876587294,31.13403394543299,2.0394750818683156,32.4969808937451
2011-06-30,713.6321240480718,47.8562837145715,2.2895820542275183,35.81729394242281,1.7147032801408464,21.236373485078055,1.557510001349667,33.06660037093112,1.7926888801633147,31.618067011849313,1.683596749885323,30.95993241371045,2.0198337088568254,32.467990242100164
2011-07-31,715.3106399735484,48.875528932096984,2.331310018644277,36.37701214693905,1.734538516417238,21.717925926425814,1.5896168535165576,33.66305017697269,1.8293220947184479,31.90543633006222,1.6957107842918564,31.694582046875286,2.062209240065121,32.91938448539562
2011-08-31,710.1678796860011,50.21801680978166,2.373622358693554,36.4047133088598,1.7211191431387143,22.19348607390974,1.6180165556248238,33.94818848364552,1.8485437011489498,31.681917062566107,1.6802321530787543,32.214114470033664,2.0836052390890805,33.035443669978214
2011-09-30,688.7093849535363,48.957557119412165,2.301558732600855,35.869930619732685,1.6887230698264175,21.90889633722383,1.6185639467381447,33.94135692509048,1.80150742045804,31.435212299941043,1.6630575524253062,31.590570191042183,2.058909770290162,32.898477161572714
2011-10-31,727.5344152391689,50.62834301185024,2.375908222756115,36.50385942405671,1.7182556037787216,22.08705369357099,1.608710999828501,34.20341703572971,1.8291352270349597,31.87146099462476,1.68332482501393,32.143874186777,2.0584839274111686,33.13179579505604
2011-11-30,724.4537290436635,50.3928954302946,2.3681274833031445,36.29445108552204,1.7151727793547689,22.01412537091701,1.607208180010819,34.03763431201808,1.8318546220063088,31.67893591400859,1.676206568568822,31.956882588680248,2.057346915786848,32.929290786175116
2011-12-31,735.1456245237994,50.61709143941544,2.373672000578927,36.48819062416966,1.72360210656474,22.026747104031056,1.6165195198610338,34.65329141785722,1.8206106632066517,31.989668621852374,1.6927823504920474,31.781504271555043,2.047644998342207,33.17582191625014
2012-01-31,756.9037041449992,51.99412907145113,2.4368299154104087,37.26748870292181,1.7567782207750657,22.395259932725434,1.6460341141824884,35.057479576473646,1.8606818736827666,32.65156683871402,1.7199831090076239,32.6102311703319,2.0945927394754187,33.982500606117235
2012-02-29,773.3303378405078,52.53730518629142,2.469091165155593,37.87984325085682,1.7922888795085687,22.550269281177087,1.6662535688941038,35.33391961462794,1.8819928373996422,33.34080490653342,1.752568953772706,33.374413964123676,2.14341960390444,34.44702838389493
2012-03-31,783.1656766131487,52.08153660848098,2.4562207554750857,37.69116973240494,1.7919919673954883,22.317220188228866,1.6530634183638682,35.26532704731336,1.871471507205431,33.44383795818676,1.7606812338779503,33.158573032806196,2.1400479859474473,34.09934015760961
2012-04-30,787.06356740228,52.57986633025281,2.4773492355712095,37.81211234463622,1.7988352844470576,22.491636342094516,1.6625484193227058,35.608469493008556,1.8799042527197378,33.481104862284944,1.7671393680772796,33.02864834848646,2.142244841827824,34.21457226411317
2012-05-31,768.3451014299519,51.95916433762124,2.4483045771101177,37.27842526455381,1.7723461395015965,22.43181055503005,1.6612251970186704,35.74713094759522,1.8739776681676044,32.80935267251547,1.7441225847790174,32.16176834243747,2.102735423959373,33.91855141937586
2012-06-30,785.6782652140512,52.68620428589888,2.4780611988431724,37.55932896047986,1.7800712754226244,22.463802761377764,1.6515792791939572,35.682509142361255,1.8682427235477388,33.21580413947996,1.7566337752909018,32.62028632020311,2.116880183987821,34.13041581818836
2012-07-31,797.1934148310203,53.619573155045686,2.520351874451041,38.08112386845341,1.8048048893186195,22.72765086089634,1.6711464747315041,36.21726070802037,1.8901902057719395,33.575121068686144,1.7752870254341533,32.85534787805966,2.137241892155179,34.46437328126542
2012-08-31,806.9536048807076,54.06854516959636,2.539716830863215,38.30041012410897,1.8158109406292022,22.792953819963078,1.6712342816749324,36.33608503242633,1.895345888840979,33.80347306026131,1.784457083644005,33.010291231925144,2.1459117115675395,34.56316321024527
2012-09-30,818.0984393584065,54.648886073638195,2.5676045437589012,38.630382308856525,1.8283454107430437,22.991346174671897,1.6857206308121695,36.42216029446785,1.9181492163624778,34.13453225904036,1.7973688028604773,33.456784696327304,2.1693994990736623,34.97058167454487
2012-10-31,807.1251669896342,53.876267169346306,2.5319324616866896,38.47085515798372,1.81649152230775,22.865765134999137,1.6737129405732918,36.319294748817136,1.8977991918108998,34.07015675783391,1.7903704403362408,33.2608978414085,2.153170328611601,34.806847391373495
2012-11-30,813.217715053259,54.33279914177801,2.549584423850543,38.933032609786025,1.8324970463948136,23.078605864988454,1.6797916035854046,36.66535354749186,1.9063404057953588,34.4862509382492,1.8050750014793269,33.75771177100464,2.1695077638362283,35.24107206814127
2012-12-31,813.8383885107723,53.910499343303414,2.5349590848085857,39.05508981179021,1.8407610992284855,22.969510992314262,1.67450255487412,36.66144628836068,1.9020041595600057,34.72321505177375,1.8135620393666747,34.0383179758599,2.1795434948014023,35.27984311502023
2013-01-31,832.6863187936596,54.32198378758747,2.5671180979738817,39.42704262324171,1.8724066464990141,23.013012792242524,1.7076523708795037,36.670519017011074,1.9272907727200341,35.31832645882868,1.8500632693466157,34.18170552286931,2.198875321922966,35.210880428383625
2013-02-28,843.9337569660946,54.57444405719402,2.5770167671407966,39.74583133845585,1.884953839444979,23.106680672673054,1.711622052803333,37.127165467594224,1.9305823337399841,35.73360724266342,1.8712370976108323,34.49967044798507,2.2167870560018215,35.50173840770144
2013-03-31,864.5463832352416,55.39123596087652,2.6225126637224356,40.423213670953785,1.9237413785866126,23.4398310716227,1.7439355105056664,37.72197853009924,1.9667494075908083,36.44289780887489,1.9109752485930076,35.11594876216366,2.2596706995968776,36.06096347303737
2013-04-30,880.4454217096513,55.80859327594332,2.64042745773059,40.63875670794623,1.9370337207362873,23.321806491503885,1.749370694311264,37.88107432828926,1.9598920534044766,36.778952025683225,1.9325482016970978,35.375355773588154,2.272638038901655,36.13080669769949
2013-05-31,880.4678810376905,54.79690001186799,2.599902561141499,39.96815164829558,1.9134839548210838,22.727487717604504,1.7167437374211505,37.16643434422282,1.9300159833314736,36.439981961246374,1.9145588505636808,34.53805258140728,2.2249117826286935,35.194494776361545
2013-06-30,863.4487948283152,53.10714674831716,2.5346449666135977,39.15473373758429,1.8905732251970488,22.333637515398273,1.6999788246541572,36.651827990521774,1.9001366543510756,35.92786751319917,1.8993301510211755,33.89507684253872,2.19832009694497,34.47919408527207
2013-07-31,890.1942940334561,54.31590396269583,2.600969367638246,39.88666866396497,1.9328399033447687,22.636021865242554,1.7293555651365216,37.15645034990599,1.9435286742041717,36.660691116814085,1.9342229517168175,34.34249171757134,2.233450399245408,34.926223263824106
2013-08-31,869.0802172560228,53.667454964077024,2.570890849251329,39.73412448233763,1.9213615547905518,22.73510543798692,1.7330307540863592,36.910291688876335,1.9406226702924163,36.40496788372579,1.9182195047175494,34.25940114316841,2.227210482498349,34.89086292387576
2013-09-30,891.3474661539465,54.42163024441088,2.612102751947849,40.26863983853703,1.9477037414690106,22.846372524830926,1.7406419858938984,37.308741148738406,1.9560559727875444,37.06794818951738,1.947632907288509,34.713428170171724,2.252531318642012,35.20287901617564
2013-10-31,920.8258436867038,55.436714798693046,2.657697528718547,40.82823506860805,1.9738141360820294,23.026506542645258,1.7557036735944613,37.84662093960564,1.9774439815977245,37.777452529116694,1.979602717292146,35.065256730316435,2.2765258025502018,35.53856476179926
2013-11-30,935.2250170777795,55.43440364636389,2.6727484677371294,40.941807173661964,1.9922228615022393,22.94449006901175,1.7674804180008923,37.88891829474507,1.9932373590832297,38.10820663187795,2.003871632925284,35.1205383159825,2.286864529583103,35.464789302169336
2013-12-31,943.9832987199601,55.2784479993334,2.6727621290401866,40.79502941296404,1.9964435384481918,22.690584954558485,1.7668446132709819,37.59002611288524,1.9874968204477974,38.13836827558012,2.009812115396366,34.84830625162121,2.2748076436018203,35.0474691298614
2014-01-31,937.9680809065021,56.01503391615762,2.700309764571731,41.05067921640981,1.9981523649426227,22.98169090025598,1.7741114675198266,37.998156996077086,1.9951775117616912,38.36010995014689,2.013087679354047,35.27498581606082,2.2821025938243378,35.50968195971358
2014-02-28,964.2013112485436,57.38882027464552,2.7676597465569612,41.81148059677098,2.0354612370980685,23.258784114323888,1.7915008529246768,38.48103057739684,2.0289628536735873,39.08708949910712,2.0398821332527683,35.84259396446596,2.3019749954658186,35.989469428200685
2014-03-31,967.4415077413857,57.31671027437795,2.7582386059262167,41.62972243674506,2.025259532319391,23.144851891919373,1.7870007149389164,38.406873095780256,2.013716683445371,38.90419243232465,2.0304839353287525,35.74670452540117,2.2898696082888956,35.84641775755731
2014-04-30,974.6836835068739,57.742193538447715,2.7648451740011617,41.85067746812611,2.0271888162742306,23.217950394496754,1.7891578028070043,38.67796915516037,2.010316734394494,39.08008752164369,2.0382077964594,35.95095266969721,2.2981931770142876,36.040172207246414
2014-05-31,995.9162840754709,58.56204745398084,2.799646827658467,42.24145771842296,2.0487297709940075,23.34136705825448,1.8006755656837579,39.07672305160474,2.0214947507175,39.3697890553049,2.051248470517706,36.30638531063404,2.317150570621952,36.324568187528875
2014-06-30,1007.2426616181647,59.10783004543754,2.834190649834025,42.567867591538885,2.068831395915327,23.556038141605054,1.8156520471013533,39.29586138929258,2.0510078809041348,39.727140099615525,2.065061034412499,36.590112290043,2.32834407921308,36.53704924749143
2014-07-31,997.9388039497486,58.480808744350455,2.799683047289923,42.358130714044556,2.053127332725523,23.52970717249136,1.8144615664528096,39.27163185648072,2.0380966565261094,39.53929274180777,2.0597212198394637,36.4319953404563,2.3228948125796682,36.43024041448694
2014-08-31,1031.013277788711,59.89397164239174,2.8702117845097876,42.896248778071254,2.0883990059599276,23.733976997926852,1.8385754646927441,39.93415449861304,2.0829459281437264,39.99312498643106,2.0919975925276617,37.00139324924888,2.3672907059568127,36.85978881303354
2014-09-30,1016.9406426057328,58.75889922650852,2.820441636473687,42.48269700748832,2.075530113851347,23.558007856228784,1.850199090939809,39.625853561817095,2.0719804274548115,39.596299381058955,2.093290057433252,36.59729599874357,2.375211447423773,36.5218716254471
2014-10-31,1038.9359398845575,59.4841903414337,2.858982054625308,42.60662847024053,2.0853607408068924,23.604878410678438,1.8581076587055323,39.9403283031367,2.0905246213157263,39.693178393031694,2.104893985491428,36.84404906767012,2.394488626867736,36.68298766098083
2014-11-30,1062.9238398653058,60.352792677511346,2.9056045433195727,43.19547050146754,2.1187956085023325,23.85376632572314,1.9023192403129772,40.432983027872375,2.140986322334714,40.191484979753234,2.1514944945790355,37.289174732597694,2.4548923092783057,37.05144587034283
2014-12-31,1062.4160261777267,60.08904519335785,2.900295966569246,43.1524803476822,2.1185986104281604,23.96946649231115,1.915342342833042,40.60430441220124,2.168366622636644,40.19624092827386,2.1681605739416066,37.29627833056214,2.4768991147429174,37.09831991870025
2015-01-31,1063.1266480596105,61.10278874446131,2.956847935511375,43.80037797860856,2.153777965195312,24.298727715244596,1.961489357058785,41.06937522279647,2.222722853992911,40.85880549006827,2.204986418880089,37.589963099789536,2.533143930342183,37.22491607140299
2015-02-28,1085.5443588901462,61.01629476090483,2.9536329561648316,44.117843882520255,2.166451883879364,24.20326268125154,1.9478877317190932,41.125654305147336,2.214521456326333,41.27396931324438,2.221577551909555,38.0111388407674,2.530384046477173,37.385675902582165
2015-03-31,1079.4272525999313,60.7114919321078,2.949971334272802,44.24519587363593,2.1797965483041146,24.294210573388135,1.9674927562434026,41.3038565805376,2.2368359886619964,41.43130514546853,2.232996280417056,37.96276251943462,2.556509146984861,37.274863706675816
2015-04-30,1082.0334792513593,60.92860822111061,2.940178465294534,44.23755572007543,2.1722518496352166,24.235396025413596,1.9490617490927329,41.08237586288683,2.1957929533887595,41.31005364979158,2.227987187920818,38.11996778382433,2.5296456447012496,37.53679016377895
2015-05-31,1088.4268641568874,60.9306310540952,2.9516507120585826,44.30803190704902,2.18819749330144,24.23899076411293,1.9630870204034137,41.06718494125007,2.2147176538918574,41.37403238056999,2.241649225769579,38.108573474530246,2.5598050144410562,37.44378090991074
2015-06-30,1067.6953654712809,59.950413431235205,2.9104459077327,43.501079417621106,2.155561226111682,23.93321632599184,1.9403262224241622,40.355092027674665,2.18248915732144,40.50045216524816,2.1989201504756166,37.47729147793255,2.5349494818112865,37.04805387945626
2015-07-31,1087.7395747156702,60.08533532567891,2.92370647856891,43.71060631931483,2.171469334722844,23.98254104635988,1.9611662777568888,40.77419155355946,2.2100570442493335,40.98876165355551,2.21619327125444,37.36903392975525,2.5787389076152785,36.85819259915079
2015-08-31,1048.3934290924656,59.09064325954699,2.8682101855101645,42.89098080020855,2.1269587816911626,23.82720717384261,1.9414583410408215,40.228995323807816,2.174340030290984,40.02073862186727,2.1665650259177833,36.6143213994726,2.5292916535248544,36.42378101232408
2015-09-30,1039.6641574692685,58.95788342953042,2.8670201153753183,42.592825525446294,2.1263154530009367,23.80053177149239,1.9609876088053753,40.36370015702911,2.194407148523911,39.79769466192807,2.1604817116299873,36.316768974955444,2.566772866301371,36.21465537381233
2015-10-31,1087.4600442097817,60.29707884266273,2.9190716092025517,43.59759723760625,2.1619632828943636,24.105338115357142,1.9692758064418663,40.918283921250975,2.206767975714445,40.87651857889864,2.2007330630431037,37.18761731191556,2.5819121904506153,36.82358456842303
2015-11-30,1088.2556887208032,59.70426889847758,2.903098587220362,43.51893183708007,2.1640808481748137,23.97367629894101,1.968581469193106,40.94016071752189,2.213296602564408,40.975098726267035,2.2043115659113304,37.000867189473546,2.5941263587604,36.53681858870223
2015-12-31,1076.386068579099,59.166907926525454,2.877749913895005,43.13495344218924,2.1494062847510444,23.91093200890174,1.9709789215343352,40.70445658165924,2.204670937443653,40.545156510798094,2.18247598709628,36.540450810444696,2.5949942639510035,36.28180408925536
2016-01-31,1058.0529733322787,59.30232394065209,2.8731826174289217,43.177887270018616,2.139856496295475,24.152003011086254,1.9882975747315783,41.12399617142392,2.221633938902383,40.524553557728275,2.1767796943094373,36.32935112171731,2.5940825821472204,36.257094333969505
2016-02-29,1065.9843394669197,60.35757136844309,2.9185612734181188,43.45895646116104,2.149551191872468,24.328567379521562,2.00245200401484,41.474082345034205,2.2592376418977196,40.628939190311854,2.1846477551764836,36.43886778117508,2.6087364882802913,36.312369855873754
2016-03-31,1106.5989878053483,61.62013282983838,2.973611045496103,44.03631943851557,2.1791416320636317,24.502393578140587,2.00767875115221,41.897004689119996,2.2761298244249786,41.160555040393945,2.2171572832118547,37.084654447852216,2.6212386145164297,36.77006017069314
2016-04-30,1107.784610892584,62.14578259001562,2.997663942529171,44.276469375993024,2.195504239066276,24.60230278788717,2.015780228313234,41.89274173766136,2.282212995384325,41.43297825157001,2.250256228480509,37.49451415954378,2.643761098781003,37.158892770011626
2016-05-31,1119.8671315018246,62.22309906281001,3.0017587721312564,44.43220613819692,2.2102699959158625,24.638532224177563,2.021817679626964,42.11580394917448,2.2780740927892578,41.59279281027623,2.265107941939272,37.68829648145812,2.6677715616182924,37.30753523550179
2016-06-30,1136.6998755670115,64.02755614110947,3.0924627047307256,44.796811475755156,2.2368408034292218,24.787730339725314,2.045012701444645,42.51358298417578,2.3310476217947778,41.777303293146446,2.287861056478203,38.05147711035497,2.7163071225342663,37.60532041566337
2016-07-31,1163.2627415767704,64.64366041457868,3.1275954097754273,45.19031506332222,2.2564083329726663,24.868259943054834,2.0556922271669884,42.76130736090254,2.357742595579091,42.0513839948464,2.2869787001691875,38.20544884011555,2.7318904334125245,37.624684499205934
2016-08-31,1159.7848066437066,64.17666981327548,3.10120293913263,45.18805791746245,2.252611210680758,24.83684840626614,2.0466168544871848,42.7442871445926,2.3399112887883153,42.0491266239438,2.287578256029791,38.19821841022235,2.723045597733131,37.60035231495244
2016-09-30,1159.6926006357214,64.37266003699635,3.1126290724433305,45.351015242494505,2.2638154253212392,24.896146552410396,2.053419372063382,42.81525718792213,2.346284353880998,42.21612993172441,2.305291248265349,38.42660377727302,2.7399777971889483,37.81697623432992
2016-10-31,1137.731860709703,63.1118671221707,3.0491925725783777,45.11634972983076,2.2454311608576467,24.80255419013897,2.0455126964921297,42.4904642900093,2.309501206206665,42.11209421989487,2.2880557220515554,38.23469311819457,2.728447314765701,37.72504373828132
2016-11-30,1142.732205236754,61.95608928148285,3.0133325672105125,44.74741319454815,2.2439276661903307,24.59760905768503,2.0331034502101,42.16513188200779,2.3016249529246067,41.91136920850803,2.2903301457467076,38.06010409242975,2.712341564225925,37.52481172769384
2016-12-31,1154.45961530646,62.17102914390202,3.030959097315061,45.21186772871439,2.278523995444042,24.695630435735254,2.055861746780512,42.42216595641444,2.318081598191764,42.29992536325107,2.3262371339553556,38.50645076925332,2.767205405089119,37.826603483473775
2017-01-31,1168.539969988618,62.799077601748806,3.0551510745545087,45.18176561051117,2.275560209408536,24.725386277205512,2.055690171764945,42.240977435400424,2.3122757020829625,42.216732729609944,2.3206618511817467,38.48538696861266,2.755290767704505,37.868083864768025
2017-02-28,1201.1672471700772,64.03229914166698,3.108674220540282,45.83003873597838,2.3091057116385127,24.990870762773394,2.084160552540893,42.85555368479916,2.34818218216748,42.78956976289705,2.347540517398805,38.986519791970416,2.792271951907578,38.38534716637207
2017-03-31,1201.3090915319037,63.844520726254316,3.09784544872847,45.788483856568924,2.3040680203321395,24.904344472024942,2.0754884165392977,42.73956606518941,2.340860683392035,42.728871081715205,2.3452226857141456,38.852802366869014,2.7890888259988382,38.37904062957942
2017-04-30,1214.3007411206036,64.43714673202265,3.1243744541830747,46.03062056895189,2.316801642417141,25.030690460563456,2.0869304266769233,42.95147399000591,2.352264687526895,42.96126504146916,2.359005280852982,38.998313174542844,2.8054297526969956,38.59420770544185
2017-05-31,1228.966119346011,64.9825812597624,3.144507190721261,46.34308832898934,2.3313485762765995,25.08254135095514,2.1005694409325946,43.16916317666738,2.3651271206910556,43.16756047287064,2.3668375857021817,39.18376021954051,2.831487140767373,38.83317415559473
2017-06-30,1230.3887698088083,64.64917029149407,3.1348867090174504,45.95716762603075,2.3186674925973207,24.87407496528393,2.0859623390700937,42.846274361987874,2.354129529167574,42.88456868962485,2.3602127164417017,38.780517223861004,2.805159177705983,38.44526245292417
2017-07-31,1247.2875326945043,65.45891936412252,3.1790595406275957,46.188584821102594,2.3409803018060935,25.03058299128117,2.1113900514270463,42.979661904443,2.3784171237393643,43.05680067234643,2.3751345498107614,39.05551015529909,2.8284462298397024,38.66680189119719
2017-08-31,1258.1042781617643,66.2829228943597,3.21752087957929,46.65395983069831,2.360576292583005,25.291789817309258,2.125833421731745,43.45224010779652,2.406331574761124,43.47604281580418,2.3946260432460833,39.47961214540757,2.848248284002679,39.05224646500253
2017-09-30,1266.1504592887195,66.0638652555053,3.2152786462212903,46.69352650070894,2.3703814848085556,25.23846196895432,2.133073487766692,43.303835163283544,2.4064792993010915,43.4126528199945,2.4026426295607672,39.347400843550666,2.8413345836862063,39.13638089229679
2017-10-31,1283.4654170927517,66.5320298481562,3.244075956081217,47.15091678067101,2.400407490412352,25.40254776856624,2.1587707385087187,43.62764803257788,2.432212764909753,43.734733586303925,2.425902954783122,39.6345390380901,2.864978324606676,39.50675891817815
2017-11-30,1307.5869174852035,67.22737517415796,3.280929204002206,47.30044939764539,2.4202406156370655,25.497960564919925,2.1810697286124743,43.80096303497605,2.4508556930088865,43.94249973366641,2.4434319599174037,39.74543580757808,2.8885810258448323,39.60152619632689
2017-12-31,1318.542722469608,67.78337652201452,3.3060949382982536,47.62307912246107,2.438002819802395,25.623394274900352,2.2025458909195095,43.98359699251037,2.4701623848062786,44.137797635351575,2.4521070558223768,40.04475856942904,2.910611045067139,39.8393426032081
2018-01-31,1350.366562813234,68.27774211198046,3.349564744967786,47.57899899048552,2.463893280617455,25.679178052205117,2.234231901153266,43.789114881852356,2.5037458709095777,44.118969735387445,2.4723432113825723,39.978490478052294,2.9193628080864618,40.074803442297565
2018-02-28,1314.0362422584476,66.8999151431111,3.2733931363685054,47.03477346211981,2.417901320334915,25.397981613805282,2.1821940993089646,43.473832964310226,2.4493288946138962,43.60965685507002,2.4342257271431036,39.66813550799599,2.883723762647319,39.57277593080333
2018-03-31,1300.565512764958,66.92922007141786,3.2752014592762384,46.97894226779947,2.4164671540041818,25.380712300244642,2.187372855996985,43.522606036022616,2.445639137567285,43.51537229314098,2.430436496840369,39.69284668090838,2.8978978738605594,39.482023145180264
2018-04-30,1295.4223779674605,66.5619701607504,3.259222719179342,47.34475088549143,2.4304099243647177,25.642385289279503,2.2034197897400447,43.650951147201766,2.452280119663025,43.8395489917355,2.4438819346887195,39.888879995741355,2.903196401456385,39.6146810268547
2018-05-31,1320.9720006556595,67.50595664764437,3.313189050030295,47.7387320313841,2.4569595576237973,25.761547279844798,2.2122222988978897,44.13201194790349,2.492190877618513,44.316952115904726,2.4896745327193592,40.161651494592896,2.9163058301957157,40.027495182361264
2018-06-30,1326.2576959855396,67.37660304803026,3.312078550272018,47.592207428106796,2.4647193866051174,25.609811108858356,2.2205165484347686,44.16406688307957,2.499871258034571,44.27695914752974,2.4975302501761196,40.061647543840046,2.929741142991153,39.97399949464527
2018-07-31,1352.805979976439,67.62435615890766,3.3178085608860486,47.55561138378256,2.4623745501718157,25.468651939803948,2.206762599974714,44.09512780117573,2.497159157801242,44.33918119964819,2.5038659357384545,39.91069021337944,2.903437896766664,40.063671229577366
2018-08-31,1385.9695884491398,68.62024197389495,3.373452115416549,47.57480100848389,2.477935202653283,25.394802591290404,2.20459035350316,44.3198005323975,2.5226852117639096,44.46225420862382,2.5335249852755632,39.95947963711228,2.906536464860438,40.33987806169479
2018-09-30,1383.6968408020632,68.23495983162084,3.3473107493493637,47.49219463729769,2.470490710549255,25.441639899605562,2.2075695626865484,44.149481622295994,2.503763790229692,44.37247755586055,2.5185345817633085,39.88270807360682,2.8981610672435867,40.23867585173084
2018-10-31,1320.8067716378923,66.47765646734902,3.2484486831983896,46.60705434754445,2.405927706056801,25.00603504757683,2.161275109507802,43.53787355154029,2.4360840794703202,43.47524756281785,2.437369675214524,39.34582062936841,2.873505211043609,39.394333474791914
2018-11-30,1344.9259068340275,67.20369212600042,3.2718230316292907,46.7146153648443,2.398316397840017,24.956795425538928,2.1383038484564474,43.788291500067615,2.436081080395089,43.65874706834413,2.4439539811262723,39.443773742382966,2.854426936839667,39.617740016551636
2018-12-31,1285.6023735476626,66.326099395689,3.2234840116858807,46.155287184059986,2.3571792014608834,24.629592949987504,2.109061132099726,43.44830276598649,2.406530037737779,43.03756765675047,2.381728100565024,39.15557437792196,2.8584002185400506,38.91032347527828
2019-01-31,1351.2657452005178,68.64346226844955,,47.08630993460129,,25.038732055712867,,44.133514694525445,,44.079360151064016,,39.679936661908904,,39.770004931808096
2019-12-31,1351.2209088465277,68.64143523564613,,47.08445396891152,,25.03725787049831,,44.13164385079707,,44.06774441549346,,39.6759435529566,,39.75511967601809
