,hrp MC_Iter_0,hrp MC_Iter_1,hrp MC_Iter_2,hrp MC_Iter_3,hrp MC_Iter_4,hrp MC_Iter_5,hrp MC_Iter_6,hrp MC_Iter_7,hrp MC_Iter_8,hrp MC_Iter_9,hrp MC_Iter_10,hrp MC_Iter_11,hrp MC_Iter_12,hrp MC_Iter_13,hrp MC_Iter_14,hrp MC_Iter_15,hrp MC_Iter_16,hrp MC_Iter_17,hrp MC_Iter_18,hrp MC_Iter_19,hrp MC_Iter_20,hrp MC_Iter_21,hrp MC_Iter_22,hrp MC_Iter_23,hrp MC_Iter_24,hrp MC_Iter_25,hrp MC_Iter_26,hrp MC_Iter_27,hrp MC_Iter_28,hrp MC_Iter_29,hrp MC_Iter_30,hrp MC_Iter_31,hrp MC_Iter_32,hrp MC_Iter_33,hrp MC_Iter_34,hrp MC_Iter_35,hrp MC_Iter_36,hrp MC_Iter_37,hrp MC_Iter_38,hrp MC_Iter_39,hrp MC_Iter_40,hrp MC_Iter_41,hrp MC_Iter_42,hrp MC_Iter_43,hrp MC_Iter_44,hrp MC_Iter_45,hrp MC_Iter_46,hrp MC_Iter_47,hrp MC_Iter_48,hrp MC_Iter_49,hrp MC_Iter_50,hrp MC_Iter_51,hrp MC_Iter_52,hrp MC_Iter_53,hrp MC_Iter_54,hrp MC_Iter_55,hrp MC_Iter_56,hrp MC_Iter_57,hrp MC_Iter_58,hrp MC_Iter_59,hrp MC_Iter_60,hrp MC_Iter_61,hrp MC_Iter_62,hrp MC_Iter_63,hrp MC_Iter_64,hrp MC_Iter_65,hrp MC_Iter_66,hrp MC_Iter_67,hrp MC_Iter_68,hrp MC_Iter_69,hrp MC_Iter_70,hrp MC_Iter_71,hrp MC_Iter_72,hrp MC_Iter_73,hrp MC_Iter_74,hrp MC_Iter_75,hrp MC_Iter_76,hrp MC_Iter_77,hrp MC_Iter_78,hrp MC_Iter_79,hrp MC_Iter_80,hrp MC_Iter_81,hrp MC_Iter_82,hrp MC_Iter_83,hrp MC_Iter_84,hrp MC_Iter_85,hrp MC_Iter_86,hrp MC_Iter_87,hrp MC_Iter_88,hrp MC_Iter_89,hrp MC_Iter_90,hrp MC_Iter_91,hrp MC_Iter_92,hrp MC_Iter_93,hrp MC_Iter_94,hrp MC_Iter_95,hrp MC_Iter_96,hrp MC_Iter_97,hrp MC_Iter_98,hrp MC_Iter_99
2043-02-28,1.8889533011616917,3.140212099020682,1.3595621790544374,1.6239408234927974,1.0669915630643343,2.5533538358806163,1.633047080052161,1.5348321284273125,2.7883656647058506,2.1832215254445217,2.7338305629845285,1.3143936277794308,1.8729656830966015,2.3367436962876664,2.806018101706911,2.749346562303149,1.5937276579357216,1.211371277274805,1.4942152588166182,1.7451175781773134,1.3058418172885042,1.895405879385434,1.2489533516259106,2.282963169102322,2.586223898551591,2.125503030122379,2.0321632174695163,2.000392878770942,1.5433653646790089,1.1754947242911131,2.0819738216974333,2.146195114342045,1.332718270039116,2.040315023595225,1.78199505227791,1.393668586393311,2.5529260521635426,2.395740497928263,2.7589996894981734,0.8391156327951464,2.6060347651821836,1.1738756080039228,0.9698872760001044,1.7282337007103372,3.3696353146985025,1.6493462098408829,1.3096096203203826,1.083111679173787,2.3135272863514698,1.4864168538126934,1.9951689059443969,0.9886041798020498,1.517702297536598,3.0297616500065696,2.3831716861149523,1.8198248052229928,1.1835402257946193,1.0028618391648776,2.359536519852398,1.3452664485045824,3.0058845372593117,3.303825288631755,2.1995997681966437,2.660216343272374,1.0752524165051758,1.3483183925036655,1.2247301809199513,1.4300685087091813,2.7724175969915246,3.5413668827115705,2.0011704820833915,2.291291316147138,0.9369351135994334,0.9645682166874164,1.0743101608961656,1.0583476086460326,1.923997972125174,1.4627025306366936,3.0671671532545037,1.1169907471840197,1.321057714448413,2.11767213401568,2.227898326635396,2.383551299833994,1.040914141568043,1.2743883904905293,3.6137106374811925,1.8309719762339223,1.0201812130900407,1.7229398182792048,0.9069899534219912,1.332572268969741,1.3843493361208816,1.7223700926260617,1.463028793846915,1.2567204494367006,1.2854760492541475,2.3011934562356613,1.9787840299383963,2.5098515482445833
2043-03-31,1.8838755545477261,3.1207916649666165,1.360525564968136,1.6261832629938415,1.0634539286122229,2.5622162674470497,1.6302262691167078,1.5295659342691703,2.7731470416506947,2.176844365586945,2.7314091539709144,1.3140306164120716,1.870667223208166,2.359843752442836,2.8144824915450926,2.7570803404986197,1.5912211475576425,1.2072041250136658,1.4958431872606075,1.7448713266661067,1.302552806863631,1.8955804799488052,1.2487395887942077,2.2749903835229257,2.578602394752977,2.1356568008311516,2.0474272458327425,1.9890066342576995,1.552891972249586,1.1810110808383445,2.087281000170333,2.1566381955149523,1.32918796202411,2.056903271570697,2.4618349058839604,1.3896248873262302,2.5494817266727834,2.3824722106973426,2.765941059782386,0.8420910388266747,2.619956699179121,1.1735678981512019,0.971605346812449,1.7291596297983087,3.3501690239942037,2.1793294991747376,1.3195022919337658,1.082662980948149,2.3218206348477755,1.4871432350468194,2.011210556089286,0.98961605041083,1.5151449555281469,3.0387850207031573,2.381120333905949,1.8276719113343805,1.1848268209135941,0.9974883701211701,2.3652192377268455,1.3445315832999625,2.997496344915259,3.300818784377755,2.212879322686399,2.6816385950072106,1.0671565404474324,1.35816213713661,1.2381427141367247,1.4281491153520738,2.767033661867872,3.5431453579119143,2.000834231996075,2.298186962226313,0.938473620929767,0.9608076186631697,1.075073229604885,1.0707681320324045,1.9192479886616054,1.473664164496258,3.0612483556365615,1.1214998097816884,1.3180123765763578,2.112744931281198,2.217922010097955,2.389964379296533,1.0441674034137816,1.2741955816641461,3.630738336068595,1.8311392759226333,1.0191957481241671,1.718518009374666,0.9101473435235492,1.3323056068670278,1.3795126552588233,1.7315739040448,1.4702536368017118,1.2589858902313413,1.2811358296884159,2.304879354365942,1.9729896809175607,2.510117728505114
2043-04-30,1.888745171839382,3.1158844343890113,1.3623405693763995,1.6304300165795382,1.7687077179696304,2.5722523546132114,1.63342259969239,1.5224110881474542,2.77387035368485,2.179952250197757,2.715326648515244,1.3019207350098494,1.8753369586417095,2.3535173795545874,2.8129795502586576,2.7536578412876094,1.5868647227694352,1.2056223861066626,1.499568408413345,1.7272384121247955,1.3078810372731944,1.8933419025888139,1.2464590498218817,2.285064404693334,2.59444513725964,2.1329841446858815,2.04713134367454,1.9883144265708732,1.5590094559136123,1.180008709628665,2.091347632972194,2.1708996947768875,1.3306531996890325,2.056027629889191,2.449066047425385,1.3914396008385082,2.549414523247068,2.401305797262168,2.7620994055263064,0.8416146236528722,2.6295494583969634,1.178169039583025,0.9714392507975975,1.7364655958724868,3.349137784257942,2.1959635077386723,1.2076630382133882,1.3808571748564693,2.3113649112625527,1.4788610313633719,2.022805174606283,1.001095473399741,1.5143362135665024,3.0551304981814633,2.4005687060346292,1.830345925232926,1.1913367347127497,0.9936925894853675,2.363301614139941,1.3374610877430864,3.016460496450765,3.3155063378480145,2.208390193698806,2.694177535421826,1.0679366096038803,1.350468153070585,1.2483090287838468,1.4104152470659648,2.764965411929995,3.539899164461187,2.0063841314609956,2.297603082096673,0.9454482908071888,0.9560030049984654,1.077720800724619,1.0657155736611608,1.9342501359016124,1.469696457307328,3.07299201009011,1.124691422535732,1.3105762989778376,2.1123780441841467,2.2043508118454755,2.3980344980238084,1.0470443335859967,1.278492348997623,3.619581849734905,1.8201622758312317,1.0191969924846318,1.7227731386711083,0.9057506073834964,1.3381540686324438,1.383511809080294,1.7265697754278424,1.4725375783981112,1.250917320369406,1.2820593913914453,2.317134567571294,1.967064897239191,2.537129193034464
2043-05-31,1.87352303701334,3.115879930922293,1.3522153792065523,1.6401930726980363,1.7780922033932498,2.588655216484096,1.636133177416828,1.5181107382920045,2.788002147566824,2.1818350665904047,2.7291979665797084,1.307269080047516,1.8683680230806212,2.3408867315593778,2.816410744935207,2.7619341011447744,1.6062936301892916,1.204051700559823,1.5103449344928206,1.742906599684917,1.3120156051540266,1.8998536144985714,1.2477974456031036,2.2767622372099967,2.6074380338656895,2.135521333417957,2.043541591491299,1.9922092888747671,1.5571925803508724,2.1488139811683897,2.0913304326516777,2.1721905773103565,1.3354688817644662,2.0630085429622986,2.462954759554208,1.3919596356739206,2.5483463036993053,2.4026140842635377,2.754251839443049,0.8398893258925381,2.6131820435605353,1.1753006826389083,0.9709667928002138,1.742855054621923,3.3413222222817565,2.186444218347103,1.2108324758752755,1.3862847831752412,2.307182711014213,1.4826318851285563,2.0337879741352745,1.0032935975495756,1.5061962763410506,3.053121251659714,2.4175156610558255,1.8365500190088786,1.1955563949133452,0.9969540051276713,2.340907706927868,1.3444955916689392,3.023034495582743,3.313564589402573,2.2060503363205286,2.703238935417238,1.0660298668135424,1.3526813642429532,1.2521283742963474,1.407955984253938,2.7533029823148816,3.53500834334274,1.9967939407880917,2.289271279528635,0.9411966247444378,0.9559924562866026,1.069639511050075,1.0699915134383784,1.9428509420415083,1.4743473491950554,3.0823280750688795,1.1197527608925326,1.3056560715496026,2.1085504919078213,2.1997159583303385,2.375185419092719,1.0464434294103895,1.2751923910114475,3.596463987478329,1.8316085339083175,1.0185218668342,1.72798462234707,0.9157316635170163,1.338256291922323,1.3861305668782542,1.7340837253657044,1.4721767464218163,1.2451868288881345,1.2752681184030772,2.300577388771935,1.9721771014168092,2.5521249412098137
2043-06-30,1.8625713447755097,3.140360832330126,1.3725826180451923,1.6415524965215629,1.7718079689246313,2.5916328520375784,1.6409487310404252,1.5089311290130238,2.772995706894581,2.175107881978351,2.735501486500609,1.3153725454593073,1.8661851297489305,2.346397599992944,2.8039577563488516,2.7581335998024255,1.6085628292450318,1.203730859439223,1.4987723864139437,1.7365834245806493,1.3174869797245563,1.901099589907812,1.2500711248253302,2.2700064421044654,2.618125786467712,2.1328684012034684,2.0563227380307914,1.9761761865423602,1.560788882364458,2.1583210750915045,2.096745828112341,2.1728461565617914,1.3357791909736767,2.049566027434421,2.4666377473994547,1.4047433821907491,2.543131937002874,2.3961616950388547,2.7488706433149357,0.8324958196669854,2.607170586040533,1.1713707697559341,0.9776713224659251,1.7426789848080284,3.356337118983401,2.180777946250262,1.215904313384952,1.3780585150789937,2.301963400111289,1.4777784927660207,2.0360007573610805,1.0045972274536854,1.5154774632671442,3.0632499147233387,2.397133810964093,1.8402414105561278,1.1926309814109666,0.9946459124510056,2.355317909038736,1.3445292267728144,3.0217063015380266,3.3239395226636983,2.213415286625602,2.702419511631525,1.07098979221129,1.350851099002042,1.2610744789170603,1.412610139483118,2.754094880009676,3.544453257772035,1.9929874458025738,2.2948216165049473,0.9348699427646442,0.9560883209813233,1.072085218104106,1.0673041487286758,1.9431928520614432,1.4681564304805736,3.0745521939851876,1.1189503091608652,1.2977094521411978,2.1110364320067907,2.21169701659101,2.371814976762102,1.040131389869172,1.269293854403054,3.5922336352932414,1.8237214168956184,1.0186112633236075,1.7342197364740561,0.9132419028706477,1.3420665815170818,1.3847930046731216,1.7406388551542535,1.4648234540263567,1.2521323268777262,1.2807144146088143,2.296382316752505,1.9759817873276513,2.546807883736678
2043-07-31,1.861559936951876,3.1275317169431824,1.3710662345164495,1.647922377372611,1.7621800033575863,2.5867728743510603,1.6356084893355325,1.52111703654513,2.750530100106004,2.17203526328888,2.727841074491452,1.306264574167323,1.8781429040455482,2.3503024483646158,2.7913534357921863,2.7710995462227053,1.6128041488828717,1.191499802402792,1.4957554369464503,1.7343065638807647,1.311008984818718,1.8945656474861972,1.247623730172839,2.2739014705792635,2.5816621598110547,2.124501969844171,2.0630285123135894,1.9849765263318553,1.550953946451981,2.167096821531316,2.098675808608922,2.183071955119829,1.3308246632744056,2.0382787806424787,2.4730563392011695,1.3956922659268673,2.5386752089333693,2.3869124980162058,2.749129704970006,0.8288270532875993,2.627103664247727,1.1688773195783222,0.9796642096375444,1.7433138207482046,3.392611556119481,2.1856613276990537,1.2128925480622492,1.3774284691032137,2.32046900576207,1.4745125294196832,2.0521002773827575,1.004315614726436,1.519584681471456,3.058855461174607,2.364607214149108,1.8398020188646915,1.2003096665762332,0.9891283556408216,2.3465935653762737,1.3405355554492868,3.0329173545852193,3.319011780997437,2.2012364217370846,2.6981035417084365,1.0677069321750963,1.349482040867704,1.2585262687159604,1.4136156155047142,2.7655753612403577,3.5107264636866033,1.9826455954768958,2.285212408548892,0.935815044700597,0.961562053158856,1.080010734672553,1.0689080853749036,1.9430744112823923,1.474409545541492,3.0948262986801485,1.120185252283157,1.3096159026545593,2.1112125523465557,2.2063256326388694,2.3654215330965584,1.0431928545159466,1.2817552430147643,3.5901619035658876,1.8195549877717354,1.0270524887486905,1.7343923750992585,0.9147070972745495,1.3384615193980438,1.3987419589536723,1.7432598245248252,1.4652544854432648,1.2553762070107872,1.2840486147847814,2.306777392529021,1.97156759194736,2.5558478931454958
2043-08-31,1.8602444486258116,3.1201888146183046,1.3706740318215287,1.6331231739926573,1.7537365048989833,2.614200823158225,1.6388086208557107,1.5253046721684989,2.751835642024327,2.198275337287009,2.735245985357422,1.3036354994832138,1.8414003711433624,2.334147321185126,2.7688541391762556,2.7611136918497343,1.6117910654118321,1.1813999285502819,1.506948868165715,1.7122195296737241,1.307396935634762,1.8924925070989296,1.5256532531396645,2.2681879526250803,2.5792234375847656,2.145012756915408,2.066295016242394,1.9917088065545039,1.5350378622584753,2.1700603617374643,2.1059340623716944,2.194866880795635,1.3264876705418336,2.031394949456634,2.4628725831634912,1.3928192970929612,2.5207546807565633,2.3866968556333408,2.7593520435389722,0.8286969252379526,2.621098737943357,1.1611755849391805,0.9834710882261875,1.7250498931258398,3.3929048670637645,2.182503010418517,1.2123308600182365,1.3842027650046629,2.3324217835564216,1.4720313567101684,2.0458715703675874,1.0011878343729657,1.525357350276078,3.0481143192338704,2.3599750113286193,1.8347137412949444,1.2029869580238666,0.985476986287223,2.340494594232168,1.3431780223488807,3.022341541120639,3.324978545964718,2.1980475704148645,2.696400003003105,1.0686338415897196,1.3440295532243798,1.2664076988732558,1.4201127817322767,2.7717334169804095,3.4915474681491343,1.9713242896617575,2.2919541118706546,0.9361466069577994,0.9623585347197898,1.083921299276628,1.0720429740568127,1.9395102808541267,1.4720091917879006,3.1118144957418314,1.1181768249441006,1.3181894667306306,2.1208718688455925,2.1958101298178985,2.3707307602036827,1.0445881361039873,1.2802359055036203,3.576528106769118,1.8212470606300133,1.0340457937407088,1.733788637798047,0.915348174334071,1.3510732930956175,1.402171191396277,1.7450251141772695,1.4545352358159487,1.2445728206715552,1.290342120406403,2.3033528801085894,1.9711013869353793,2.567057074085514
2043-09-30,1.8484272275559084,3.1379345306311555,1.3731149748100588,1.6304112629976872,1.7558555039717312,2.5890253569401853,1.6371188222653932,1.5114957209313526,2.761437224702254,2.2112491203218694,2.7152620744503464,1.3069539130132202,1.833711702327093,2.340492279617215,2.758402378229617,2.7501325838226114,1.6145588226076315,1.1718473732913033,1.5028755448746314,1.7119199954549935,1.3036537819688476,1.8908330339373134,1.5248068660385807,2.2506345398661165,2.556472366337573,2.1515181623013224,2.069172208728395,2.002615873824324,1.545080342989218,2.165540998236727,2.1003753685236943,2.1867818494312505,1.320841287823139,2.016103093118893,2.4485133324918062,1.3974995472077818,2.523332705889036,2.3805689476480913,2.7689642693274306,0.8259883995681798,2.643706838593577,1.1630162135874789,0.9907882060137263,1.724831523346759,3.3826732905661445,2.182864778933112,1.2155688667965876,1.384524341563776,2.3331642827943915,1.4813934302601623,2.0499125986063267,0.9970613412338797,1.530982675522828,3.0320452874260324,2.357333737330589,1.8423844864609469,1.1919401694355045,0.9905333742615708,2.3285911827922523,1.329215301507039,3.0163186649818217,3.306022216811947,2.2071733971835115,2.6913567303310275,1.070518158673057,1.3420641075331992,1.2699028167217377,1.4249127496841247,2.769634322157721,3.4884488368901465,1.9730395259199662,2.3033888242659426,0.9403605455372568,0.9619312608695509,1.0800147906798863,1.0715582766897795,1.9403636431722688,1.479403550577495,3.1351769000593546,1.1193050109671996,1.3165073800178437,2.1164811669602765,2.1966032926372883,2.3579482834124397,1.0453372926803626,1.2887306965908474,3.5842192889299005,1.8228404567625796,1.0319208876722277,1.7475136965552116,0.915381209594194,1.3374315863246375,1.4143831192476473,1.734124016782671,1.4534568880335708,1.2529619882742788,1.2793321285933477,2.309375599691753,1.96159321786369,2.5780426456289893
2043-10-31,1.8437519311805644,3.156713218738025,1.3766046605758326,1.6339642340372569,1.7633951528296488,2.5933864409733083,1.646418320646468,1.518588153436811,2.7573046149760843,2.2194040256852134,2.7186615801791625,1.300642535384175,1.8381592070155044,2.348345245376053,2.7464774007396175,2.748941674358301,1.6081108595741815,1.1751552919632333,1.4932194857161538,1.6998588872388172,1.305739041065188,1.893818237277518,1.523318606212281,2.2461501903875645,2.5623401410047313,2.1592130500405964,2.068324956847011,2.0126376183412407,1.5367665345157526,2.153984909897506,2.0981807521531683,2.18092660984695,1.3298262755517125,2.0178925792821905,2.449004820426146,1.3945455285315658,2.5333215769139947,2.3931529582128968,2.7823972136753157,0.8284130500138283,2.627308886492968,1.1610481650518114,0.9920625295890757,1.7250196276686895,3.3556870135381924,2.1872263751715795,1.2101315900967438,1.3893114205398356,2.340067640548331,1.4732239261107587,2.040321480941464,0.9944443620846244,1.5196931619202987,3.038819675313876,2.3578713120219863,1.8496827071691635,1.1855293006362708,0.9915792238494813,2.3262615838575385,1.3316427717639345,3.019885784336218,3.2904299953136262,2.2229250060130323,2.7032972593405957,1.062484276314065,1.3422960516270326,1.2656805498316663,1.4238232001013402,2.7616969236565954,3.4742020437703447,1.9952456777957792,2.2928692941276205,0.9431161725715422,0.9665451308962659,1.0710605929070922,1.0779477078004784,1.9604520766424165,1.4862959385513723,3.1231134846026087,1.1172601455977107,1.3263657986163937,2.110987824261719,2.2011914565256783,2.359757381348129,1.0493921614737027,1.286706799004809,3.568391253346459,1.8414488932661204,1.0345565135958017,1.7428956907526982,1.913367536004034,1.3363212275957141,1.4067205620042715,1.7210745154448548,1.4574020174834492,1.2525141800858095,1.2793612646138093,2.301354840553591,1.958097784397215,2.5931842560329836
2043-11-30,1.8445131168704219,3.1514198146841768,1.3737881930629228,1.6343068401707816,1.771533068398044,2.6021505868518213,1.6393895768180395,1.520236148640318,2.755664877860423,2.2272303099625224,2.7240075976211475,1.306985395836417,1.8475483875723133,2.3761746276101725,2.729713537029511,2.748066488135001,1.6163019519291202,1.1782811729415696,1.499545522423774,1.7047416728414881,1.3151039727951117,1.902365057827378,1.526317099389045,2.221485912379208,2.5853271469406085,2.1486707309699913,2.0668674130251614,2.0147105626763215,1.5272712959912476,2.140195183905321,2.1037851273842745,2.1918076407115095,1.3255849319109327,2.035646457796693,2.4439637622665034,1.3803658453934722,2.53836199130544,2.393848205531955,2.7798032545578653,0.8210920818395444,2.6211843228239866,1.1601926312496602,0.9910825852284273,1.7281332248936492,3.3410694710670796,2.1841951033700493,1.2129062485111959,1.3920022454235117,2.3427566267032853,1.483379514552432,2.042929512540375,1.1355063506366965,1.5203105651022872,3.02495443356732,2.354636097539832,1.8440507123987868,1.183265292256531,0.993241659899066,2.3206624276879007,1.33861684159111,3.0258483323279886,3.2699060214664155,2.239709211415529,2.6892018646004634,1.0601572935538468,1.343236526186052,1.2610314421704931,1.4161454814046455,2.79340939306327,3.46757899175251,1.9848619655640956,2.286542551309841,0.9445408110256355,0.9615144552257173,1.0776397053900872,1.0747971971525168,1.9531471745840345,1.4860257388067837,3.133929665399555,1.115528196902931,1.322874583491675,2.1114234376320784,2.2065213467718867,2.3654419476193933,1.0523370114932917,1.2954036052899938,3.565632038884678,1.847586904380813,1.0369889780143702,1.7503796282115647,1.9067877482620146,1.3293819695699152,1.4047359979032157,1.744500372195592,1.445845068270282,1.2567764036639564,1.285205975387928,2.3078239139208523,1.9590640301988294,2.578836562058155
