,risk_parity MC_Iter_0,risk_parity MC_Iter_1,risk_parity MC_Iter_2,risk_parity MC_Iter_3,risk_parity MC_Iter_4,risk_parity MC_Iter_5,risk_parity MC_Iter_6,risk_parity MC_Iter_7,risk_parity MC_Iter_8,risk_parity MC_Iter_9,risk_parity MC_Iter_10,risk_parity MC_Iter_11,risk_parity MC_Iter_12,risk_parity MC_Iter_13,risk_parity MC_Iter_14,risk_parity MC_Iter_15,risk_parity MC_Iter_16,risk_parity MC_Iter_17,risk_parity MC_Iter_18,risk_parity MC_Iter_19,risk_parity MC_Iter_20,risk_parity MC_Iter_21,risk_parity MC_Iter_22,risk_parity MC_Iter_23,risk_parity MC_Iter_24,risk_parity MC_Iter_25,risk_parity MC_Iter_26,risk_parity MC_Iter_27,risk_parity MC_Iter_28,risk_parity MC_Iter_29,risk_parity MC_Iter_30,risk_parity MC_Iter_31,risk_parity MC_Iter_32,risk_parity MC_Iter_33,risk_parity MC_Iter_34,risk_parity MC_Iter_35,risk_parity MC_Iter_36,risk_parity MC_Iter_37,risk_parity MC_Iter_38,risk_parity MC_Iter_39,risk_parity MC_Iter_40,risk_parity MC_Iter_41,risk_parity MC_Iter_42,risk_parity MC_Iter_43,risk_parity MC_Iter_44,risk_parity MC_Iter_45,risk_parity MC_Iter_46,risk_parity MC_Iter_47,risk_parity MC_Iter_48,risk_parity MC_Iter_49,risk_parity MC_Iter_50,risk_parity MC_Iter_51,risk_parity MC_Iter_52,risk_parity MC_Iter_53,risk_parity MC_Iter_54,risk_parity MC_Iter_55,risk_parity MC_Iter_56,risk_parity MC_Iter_57,risk_parity MC_Iter_58,risk_parity MC_Iter_59,risk_parity MC_Iter_60,risk_parity MC_Iter_61,risk_parity MC_Iter_62,risk_parity MC_Iter_63,risk_parity MC_Iter_64,risk_parity MC_Iter_65,risk_parity MC_Iter_66,risk_parity MC_Iter_67,risk_parity MC_Iter_68,risk_parity MC_Iter_69,risk_parity MC_Iter_70,risk_parity MC_Iter_71,risk_parity MC_Iter_72,risk_parity MC_Iter_73,risk_parity MC_Iter_74,risk_parity MC_Iter_75,risk_parity MC_Iter_76,risk_parity MC_Iter_77,risk_parity MC_Iter_78,risk_parity MC_Iter_79,risk_parity MC_Iter_80,risk_parity MC_Iter_81,risk_parity MC_Iter_82,risk_parity MC_Iter_83,risk_parity MC_Iter_84,risk_parity MC_Iter_85,risk_parity MC_Iter_86,risk_parity MC_Iter_87,risk_parity MC_Iter_88,risk_parity MC_Iter_89,risk_parity MC_Iter_90,risk_parity MC_Iter_91,risk_parity MC_Iter_92,risk_parity MC_Iter_93,risk_parity MC_Iter_94,risk_parity MC_Iter_95,risk_parity MC_Iter_96,risk_parity MC_Iter_97,risk_parity MC_Iter_98,risk_parity MC_Iter_99
2029-02-28,0.9128004923209568,0.9973609608616402,1.5180875175317199,0.9885621350121717,0.9933225328566302,1.9975970945754082,1.0206463159816879,0.9917583739580443,2.623725754379588,0.9777403480977578,1.419374570980034,1.0223272362654623,1.8326226182645045,1.9614321149677483,0.9824855569159127,1.8115761348461272,1.0066669930960839,1.0748212423959413,1.3951822700392589,0.9782181057754332,0.9950183667103742,1.4531939386842876,0.9487216820357283,1.0024616438961373,0.9226691842602722,1.4263044507883988,0.9278658776693759,0.9418773769257516,1.000539306530279,1.0005982498517045,1.494476625159839,0.9900766694055585,0.9724186391738519,1.967796738610621,1.0497809305299126,1.9565180085311362,2.6737462893145914,0.9940673101975737,1.5082340798619531,0.9528570139320833,1.0674544044911265,0.9599263960995428,1.0065355372769416,1.0088422669845323,1.0179097896969205,1.012672317301658,0.9441327793954509,1.0302383141023097,0.9938064307227447,0.9623209750579454,1.0044719461209093,0.9801204174152797,0.9802529602422553,0.9904230181006489,1.0154130852885255,1.0076522080567112,1.438464533377043,1.0258854348890631,1.0052086002552263,0.9642021156798356,0.9290131134226124,1.0070855796740228,0.9368644258316162,2.004554972661442,0.9324025427015235,1.0299164890281645,0.9416314271117652,0.9816809074215407,1.040534222625636,1.392244779716167,1.0067888762543569,1.9646896938033755,0.9851839478298948,1.026964221166621,1.0253701147589023,0.9751727767396512,0.9087443243386085,1.0367182142085767,0.9923803001267267,1.0056165416319447,1.1177949585503735,1.9487227568507306,1.8076228417664089,0.9655214218090628,0.9458570122593455,1.040962140372114,2.7448831424945763,0.9530623968009666,1.0049684426997931,0.990169623341687,0.9381183905706609,1.0457363307009877,0.9438067166875926,0.9921657920897314,0.9951287103840847,1.0340965871334162,0.9824137759772602,1.0051701007095872,1.0087874684794291,1.4685471543003012
2029-03-31,0.9035754798965736,1.0004051744020472,1.5144018307060498,0.9894833710406998,0.98714141029583,2.004036904743298,1.018388726271214,0.9964380652347906,2.616223948185655,0.9810876647743978,1.4261561966133054,1.031607166264636,1.8270506431027902,1.9741606536673713,0.9820687836329345,1.8071830917979061,0.9978740240632619,1.0722674934535952,1.3869710988338242,0.9801254833673081,0.9859517608940219,1.4449425658112476,0.948273183718454,1.0044712705832828,0.922566069876336,1.4227929811131519,0.9315709198522716,0.9374447018921295,0.9949231226531958,1.0031147586530775,1.502445617944332,0.9896005271323223,0.9780110089454224,1.9678420944547461,1.0553089673593121,1.961857390828083,2.6527452841063863,0.9876808777847664,1.499645555502901,0.9528445525920471,1.069151213313307,0.9580011930296228,1.0159285808165668,1.009715274695815,1.0186845922559284,1.010958501323727,0.9482488812905537,1.0311323689895258,0.9898702217718497,0.9684632425033939,1.0064590927273347,0.9849590621971681,0.9873966408878296,0.983916062191738,1.0179445292722717,1.0079379143822818,1.4354850155589114,1.0193948122939696,1.006154188128222,0.9633098125494218,0.9259970772598781,1.0056339364603704,0.941038553512145,1.997263769091226,0.9328668027456882,1.0295021786011933,0.942572450313456,0.977777434642184,1.04058293140746,1.392903861260448,1.013386199265736,1.955060158907249,0.9845195686436254,1.0292861670625033,1.0245349678911007,0.9752023501725817,0.9015900890393073,1.0333334418758071,0.9927083130729375,1.0072618038103267,1.1238598845484964,1.9464390889238716,1.8073711496530367,0.9675082830697584,0.9524591251723903,1.0380259780253633,2.7498181394269414,0.9454821133884208,1.0064475736713197,0.9854448089155724,0.936818563554842,1.0394476301686195,0.946230292894425,0.9899718415353836,0.9997061409344894,1.0273465093263487,0.9807618810870528,1.0017466489924272,1.0115026318505094,1.4748634499122726
2029-04-30,0.9049705631802906,1.007078949357988,1.5109792074201394,0.982907279575144,0.9822453774309297,2.0037235204040726,1.0200255696808032,0.9964256378181231,2.6025655291623524,0.9743789915902072,1.4168779553104294,1.0353108893003236,1.8131428109841918,1.9749568877796038,0.9858409849144717,1.7974908332848907,0.9951298916454466,1.068506290615634,1.3798575845550896,0.9849183801654788,0.990112612813593,1.4442962601302636,0.9474171549721587,1.0053831731032075,0.9169889327221299,1.4306668286178594,0.9330587713752303,0.9417771375705425,0.9945722181347844,0.9971336130502133,1.4986278686068253,0.9849962189587063,0.9766273784367249,1.971727640633506,1.0504294953233746,1.953194353462421,2.638480668816878,0.9841087904439799,1.4990618543755159,0.9550572620270292,1.0695746693845092,0.9525516514818723,1.0144818953223964,1.0062655426053897,1.0181010171518001,1.0053907708362253,0.9463382189308737,1.0387101445948572,0.9908031471543284,0.9689613273261092,1.0108498058484114,0.9854295271677779,0.988937184619419,0.9895662954477047,1.0178787735581145,1.006816827894987,1.4416226033049502,1.0160917206402864,1.0094007916870993,0.9605652832024039,0.9168929498642108,0.9969845808257748,0.9445860337387905,2.0034142322438555,0.9279650083480728,1.0261557909154,0.9423002825717031,0.979859360358361,1.0428323977386336,1.3923620284524525,1.0125950005107054,1.9530042345167686,0.9835348075978744,1.0350612538971542,1.0240791828774038,0.9838960982003415,0.9005294553933411,1.0288854617994583,0.9895860459844813,1.0094134137175277,1.125050058999828,1.9399071721887546,1.8017512188512397,0.9652992508782404,0.9562041442764593,1.0362889962864232,2.764193065280955,0.9451702383861522,1.0028410981081377,0.9877881214694477,0.9387934245682661,1.037666455340559,0.9445801889246125,0.9885988628267677,0.9977340404811235,1.0297651857922752,0.9826825833159208,1.0049702610087305,1.0141593944692813,1.475945445381623
2029-05-31,0.9045384297449193,1.0022729116953157,1.5082293022738096,0.985123454469441,0.9807731237090875,1.9946610031021867,1.0247992225978322,0.9913837374090748,2.590411231165076,0.9749022235330989,1.415322960102121,1.0485357082468136,1.8196661481486125,1.970346881249824,0.9857573307637951,1.7972615416270377,0.9891035246865318,1.0660251331233719,1.3823716772817123,0.9846622155488903,0.9947914926221668,1.4418659132853338,0.9502627337624416,1.012272126159983,0.9147803793429775,1.433535148394398,0.9322741423765691,0.9483782862237587,0.9993985630863799,1.0025411142599656,1.509931606552725,0.980832523225708,0.979718564455188,1.966843888772231,1.0477237596185822,1.9610533053421297,2.640045239700102,0.9900581549087069,1.5088264035308248,0.9550847485193286,1.0714981472577083,0.9575593582643226,1.0111916873202371,1.0049427399373856,1.0238608479139457,0.9968624709718782,0.9546387596684159,1.0325025104275378,0.9933790536020479,0.9715246837426571,1.011892559234902,0.9841145339228587,0.9841999477764827,0.9899862768772303,1.0210159896583952,1.0089541166783476,1.4373594217724894,1.0119133231934525,1.0083491067779093,0.9632750325485472,0.9185606989319572,0.995016251206261,0.9474289074463803,2.0097675676166675,0.9257127970702027,0.9728658376468182,0.942834911025489,0.9815530722866393,1.0453284877277635,1.391987238912884,1.0140508736626856,1.946088352898869,0.9825168809181787,0.9749679147969598,1.0177834780849675,0.9875799733469457,0.9028585101618062,1.0347267101725048,0.9969504034327131,1.0071088948747926,1.1251571049711464,1.9403167961663113,1.7840442823949036,0.9611420355480363,0.9503157593356955,1.0382491024242997,2.787689694007541,0.9522795225717704,1.0029949218417074,0.982751394471238,0.9420700074602525,1.0362320424278828,0.9494077154080414,0.9935920918681779,0.9972209906530909,1.024730378979034,0.9815540510817629,1.012206111599523,1.0183092174684205,1.4652370615842492
2029-06-30,0.9020038263267584,1.0070031233406964,1.5080331680472001,0.9881055713665947,0.9820897825038398,1.9950955313068839,1.0329887006526717,0.9774172149747038,2.6131054948017223,0.9814953846333165,1.4233154643928683,1.0520497709453163,1.819183744352934,1.972610770356827,0.9853526692073584,1.7991600980047981,0.9867504779541523,1.0573989823877556,1.3835413716014877,0.9808809114709984,0.9896399510948355,1.4496530019652567,0.9448127117975688,1.011552572362034,0.9217670772731452,1.4436367855236802,0.9326253522724437,0.9526905533223025,1.0037820090027496,1.006193206654841,1.512732798024441,0.9854994299578688,0.9817915449622462,1.9606834608973818,1.0454311150508657,1.9671881984889452,2.62976633149514,0.9851727391225884,1.5149716484289955,0.953384390091051,1.0700251604436932,0.9573662742693878,1.0118314562030848,1.0116516341588222,1.0290244094617442,0.9939326624696202,0.9586282237598766,1.0293686520526815,0.9910544178040772,0.978230378657238,1.008949075953388,0.9841303325793379,0.9796928990862191,0.9865782453478666,1.0208316518224398,1.0139380086513103,1.425554233380953,1.0157684153142708,1.0071342821604035,0.9561268760398605,0.9140789401508828,0.9975471639600114,0.9460703521917004,1.9990135517671703,0.9255851893375179,0.9719094095117644,0.9445078998699143,0.982309994081786,1.0479808666075703,1.3963212463897832,1.013452355210651,1.951975979528254,0.988139794263695,0.9798172646692889,1.0200418833632567,0.9894535951474477,0.8991822722454113,1.0366550759295399,1.0014426438225803,1.0024664877677039,1.1270271608917704,1.944905024896421,1.7814988551019975,0.9679887396489619,0.9558457893920559,1.033017655313275,2.773460906170998,0.9564994443076452,0.996769193645864,0.9829139083884277,0.9412506685503156,1.0399039246832276,0.9472778009034535,0.9979499534922124,0.9939665731036169,1.023759289810896,0.9766888716533413,1.0074685070970795,1.022324307994115,1.4703337599490738
2029-07-31,0.906061346880465,1.0073593175251716,1.5155899155350268,0.995462413221796,0.978764446269884,1.998452505760243,1.0358224248993781,0.9799670141696055,2.6101476881026167,0.9800038939052141,1.4226747999400111,1.0520291443826426,1.8243724177856915,1.9800470301465962,0.9848539903024438,1.7917206215612667,0.9558228124474865,1.0558658174898565,1.3886423716801055,0.9769132287515748,0.9945922205690116,1.4514479321010008,0.9490345176193108,1.0131672527838882,0.9185158701898612,1.4432298541570316,0.9338733196697016,0.9554786868071812,1.008539255578295,1.0010513778719736,1.5154630015661228,0.9801584832274775,0.9869471173846377,1.9692265178905901,1.039002452244874,1.9731834417991603,2.6195728688415296,0.9872365185822177,1.5150998136893363,0.9603889086139336,1.0764449036954775,0.9571493451936587,1.0158333818141811,1.013674079937213,1.0284222231456568,0.9897973891488959,0.9575587706625247,1.0282807502129678,0.9955890622624928,0.9816680503293291,1.0111329515504524,0.9826028496247767,0.9791487452864684,0.9761099312301533,1.0219168033198183,1.004709253540522,1.4247200200597108,1.0114304362351194,1.001160657303039,0.9494111781685896,0.9190269339196316,0.9877077319820902,0.949648745016209,2.000220464905488,0.9244942641999189,0.9725481269784819,0.937206983379756,0.9844841372810116,1.058244289367571,1.3939545162754134,1.9411863312359896,1.9470676929577933,0.9823239971894411,0.9908083207312537,1.016400213252789,0.9920728643354886,0.9010238554713753,1.0370534853730775,1.0017771285790187,1.0071305880107175,1.1280929604898529,1.952281405957106,1.7985856122519706,0.9632137162816131,0.9561151622830111,1.0349528901402356,2.780792548136527,0.9582022361757386,0.9984954851107084,0.9749880946145392,0.9427317270993526,1.0341858531691788,0.9511731832235722,1.00312966508324,0.9920652336902449,1.030014724940304,0.9887136669546498,1.006427269783919,1.0274945342641284,1.4780607955542386
2029-08-31,0.8989243891808685,1.005420844897872,1.5244303637811882,0.9952711223364072,0.9787368339938256,1.9982943820247538,1.039860991423297,0.9801336381930996,2.5903802531010416,0.9859908741510994,1.417624977127457,1.0597921553474685,1.8265996276381706,1.9775398782748979,0.983491239420937,1.7775564222541027,0.9529668176255204,1.0657254623844505,1.397368055333712,0.978473348381083,0.9989675343328608,1.4467075934061375,0.9537828339694371,1.00595798867263,0.9137754158673618,1.4435416189035541,0.9378108677457272,0.9618262880915529,1.0104872037476298,1.0016018387365886,1.5057977545719927,0.9840733558346457,0.9784809674165782,1.9837737152695856,1.049529094275479,1.9653749336619306,2.627969547026175,0.9859172933768297,1.5161389280395783,0.9547395522469017,1.0784097962053543,0.956403722936294,1.0164152918585516,1.020367754086986,1.0344870582145473,0.9855808305655323,0.9564023259678038,1.0305931719280015,1.0006043127865438,0.9873884975119269,1.0132884145755956,0.9737772108975533,0.9679245497401072,0.9777338682364144,1.02190609421483,1.005054372585567,1.432889371960857,1.0148761357936686,1.0012941606185426,0.9531020575518497,0.919552326941818,0.984576778849343,0.9428525598340484,2.011362511543368,0.9249780536733258,0.9711029609171267,0.936956727833753,0.992989058339242,1.057556057837982,1.3847746236497214,1.9192235198144585,1.9448461583390244,0.9787361950454981,1.0029141426633312,1.022335414195573,0.9930399204071884,0.905775226488342,1.0489302641353846,1.0056506789679125,1.0068949596914492,1.134470570417769,1.933126765468431,1.8217568481640307,0.9658963372205496,0.9556800124166398,1.0350273271865906,2.7666153907954416,0.9481709438764054,0.99092297542002,0.9833549011847635,0.9421181840072532,1.025711211661113,0.9565133088815517,1.0067928821981287,0.9869987063612239,1.030459024288075,0.9921475139054832,1.006176434242727,1.0239037205056734,1.4743479174561476
2029-09-30,0.8979824371039105,0.9957772508059686,1.5261484900431557,1.000727012130355,0.9776846461914106,1.9995109382122722,2.008844992596908,0.9769519362184449,2.6022512911953517,0.9870972232539225,1.4274062275183026,1.0636276105860012,1.831516903022357,1.9867222616928435,0.9807509460726807,1.787025347435976,0.9569483191129196,1.0716044745317421,1.3904739307516656,0.9752550439705241,1.0013258368555378,1.4587607052439202,0.9600521666024238,1.0019428009315514,0.9088282367334003,1.4522362427752291,0.9323997143929155,0.9562776740104717,1.0161291476688774,0.9992415120790139,1.512390426189319,0.9819608381056256,0.9707361825505081,1.9714169941723174,1.0512884110636493,1.9676764893488543,2.6287599492116667,0.9856771492229163,1.513929974416739,0.9493501160903449,1.0735690200531198,0.9523949725579347,1.026030426820316,1.0131009989894781,1.0373090510938627,0.9847983975118042,0.9521342235099173,1.028243349279734,0.9942930300178664,0.9785373239950194,1.0129094747895246,0.9706579708316231,0.9709484328166027,0.9752349071704862,1.0275177177517503,1.0127505474431697,1.4361115292569007,1.0212082097069606,1.0024664410685418,0.9611026585071492,0.9167496906690722,0.9846616760691876,0.9454285148689037,2.0150273156804,0.9228538863493195,0.975626313900003,0.9308229198502997,1.000271254839887,1.0599697097234302,1.3820649119735553,1.9114073106500031,1.9502707096309473,0.973417158489865,1.009204263095905,1.0244817288521204,0.9925295343067526,0.9067296861901896,1.0471352431866174,0.9976495030831412,1.002437473410076,1.1330010025052109,1.9229600510543914,1.8387628920231982,0.9669765951987219,0.9514559187537333,1.0331257126417632,2.7547910154780166,0.9485237959694983,0.9947527947592878,0.9842148747789253,0.9349084956093063,1.0225209215079276,0.9623790256041612,1.009514552284955,0.9895781302165145,1.029476632027247,0.9879894369974083,1.0082698256916187,1.0222081499498405,1.473842123558455
2029-10-31,0.898051334607461,0.9950540638980713,1.5235620724189687,1.0051750599261222,0.9727102633414362,2.0034785194053417,1.991547824295159,0.978593928870229,2.606489657229589,0.9914640901359589,1.4261769616119113,1.062123402730906,1.8337239888056127,1.9883424955300064,0.9854995185741571,1.7803691913402055,0.9543977768675436,1.0752053328722229,1.4032371256018714,0.9719801216499615,1.0016681034448882,1.4506157367417947,0.9627576937327604,1.0008043063172094,0.9107628581385764,1.4550568819849203,0.900474017002235,0.9525467948118862,1.0085288987330618,1.0054517753895418,1.5130034632222638,0.9801194943003069,0.9763508871102978,1.9450766457474733,1.0494563661893754,1.9643217016597965,2.6489926872637213,0.9839150331864926,1.5216073282860911,0.9466874520336546,1.0711889226130595,0.9553546606376626,1.0239124541586018,1.0050377174132687,1.0362950003275415,0.9848747715021774,0.9461529760469822,1.0250572245091518,0.9914668393797391,0.9786936102016668,1.017100462884035,0.969221985782994,0.9702138568759234,0.9766185477039229,1.025493131361517,1.017958642793365,1.4381405386804023,1.0221467874898873,1.0062081732969945,0.954147330116091,0.9117512775912221,0.987715394250923,0.9442608482358441,2.0295454827811557,0.9228267969410455,0.9735853462194618,0.9274825744200674,0.9987639965064598,1.0579021604477192,1.3928265378313949,1.9061904654029864,1.9510161313212728,0.9702842142338938,1.0063489538815675,1.02876938351444,0.995947300062162,0.9084912689057127,1.0522475991586593,1.0034948539773527,1.0070472596471953,1.1378152030383495,1.9257752201386786,1.8350582125916917,0.9650328083547068,0.9480814768858172,1.039774469385514,2.763389064711871,0.9515800332456257,0.9999865209518757,0.9856276231230785,0.9362582159209151,1.0269289908006298,0.9604544855655018,1.0115002348780673,0.9930326644949526,1.019832697885579,0.9878811850642535,1.007547785479609,1.015991222234376,1.4703920275393287
2029-11-30,0.8946494898979563,0.9969323583131133,1.5161495387675168,1.0093669966526857,0.9671116812083274,2.0109721593806174,1.976910910239526,0.9888378170451043,2.6091446230673667,0.9996086925308093,1.4189940006232584,1.0596890988877787,1.8430907961318441,1.979531447286592,0.988807402285378,1.7804420534432155,0.9506224102106859,1.0732638185034034,1.39752828980131,0.9708044534344307,1.0039742629131907,1.4545125550455809,0.9637113123097306,0.9972539944588578,0.9198113582648,1.450292418982058,0.900321249768614,0.9497117058287519,1.0076018837850562,1.0074482261321043,1.5176720145200349,0.9788166639914709,0.9800140945648558,1.954174831443356,1.0506660789588178,1.965053325034853,2.6611109135859303,0.9867790971577944,1.5239087568794623,0.9439619181079879,1.0732987259112086,0.953546709367418,1.020642674211491,1.0111191768238341,1.0431614107556557,0.9849284120513752,0.9457032103170013,1.022625044080444,0.9897188851478935,0.9779107143929073,1.0179474249321983,0.9736761788893448,0.965681088541475,0.9802457638212058,1.01984530040685,1.024640262179109,1.4315647311689352,1.0216649913674785,0.9993290821916717,0.9485120345848692,0.9169709182295785,0.9913157609845585,0.9480401950735302,2.022011163666961,0.9225060937526215,0.9822030329952243,0.9302474068645389,0.9998003701308978,1.0514502444293465,1.3883631581261295,1.8921282255798955,1.944901354760254,0.9642395940954773,1.010273716500723,1.0325914942874173,0.9995507818660676,0.9083090820014216,1.0496294410435096,1.006952163513194,1.006620828235813,1.1428973247614733,1.9370781320361319,1.8446963575173723,0.9628708232783565,0.95202752139781,1.043921040885746,2.752406258091655,0.9578864729769677,1.0010955929338416,0.9853913853174899,0.933418350524778,1.025609285221182,0.9521785147536194,1.0128036624259589,0.9950166541794826,1.0207311511815893,0.9858268585822568,1.0107551841806848,1.0214087654533786,1.4689119852080306
