,GermanBond10Y,GermanyEq,Gold,JapanBond10Y,JapanEq,Oil,TRCommodity,UKEq,USBond10Y,USEq,BAB,CS,UMD_Large,UMD_Small
1820-01-31 00:00:00,,,,,,,,,0.7849886868325782,,,,,
1820-02-29 00:00:00,,,,,,,,,0.7849886868325782,,,,,
1820-03-31 00:00:00,,,,,,,,,0.7849886868325782,,,,,
1820-04-30 00:00:00,,,,,,,,,0.7849886868325782,,,,,
1820-05-31 00:00:00,,,,,,,,,0.7849886868325782,,,,,
1820-06-30 00:00:00,,,,,,,,,0.7849886868325782,,,,,
1820-07-31 00:00:00,,,,,,,,,0.7849886868325782,,,,,
1820-08-31 00:00:00,,,,,,,,,0.7849886868325782,,,,,
1820-09-30 00:00:00,,,,,,,,,0.7849886868325782,,,,,
1820-10-31 00:00:00,,,,,,,,,0.7849886868325782,,,,,
1820-11-30 00:00:00,,,,,,,,,0.7849886868325782,,,,,
1820-12-31 00:00:00,,,,,,,,,0.7177757313281592,,,,,
1821-01-31 00:00:00,,,,,,,,,0.7177757313281592,,,,,
1821-02-28 00:00:00,,,,,,,,,0.7177757313281592,,,,,
1821-03-31 00:00:00,,,,,,,,,0.7177757313281592,,,,,
1821-04-30 00:00:00,,,,,,,,,0.7177757313281592,,,,,
1821-05-31 00:00:00,,,,,,,,,0.7177757313281592,,,,,
1821-06-30 00:00:00,,,,,,,,,0.7177757313281592,,,,,
1821-07-31 00:00:00,,,,,,,,,0.7177757313281592,,,,,
1821-08-31 00:00:00,,,,,,,,,0.7177757313281592,,,,,
1821-09-30 00:00:00,,,,,,,,,0.7177757313281592,,,,,
1821-10-31 00:00:00,,,,,,,,,0.7177757313281592,,,,,
1821-11-30 00:00:00,,,,,,,,,0.7177757313281592,,,,,
1821-12-31 00:00:00,,,,,,,,,0.7212186028300642,,,,,
1822-01-31 00:00:00,,,,,,,,,0.7212186028300642,,,,,
1822-02-28 00:00:00,,,,,,,,,0.7212186028300642,,,,,
1822-03-31 00:00:00,,,,,,,,,0.7212186028300642,,,,,
1822-04-30 00:00:00,,,,,,,,,0.7212186028300642,,,,,
1822-05-31 00:00:00,,,,,,,,,0.7212186028300642,,,,,
1822-06-30 00:00:00,,,,,,,,,0.7212186028300642,,,,,
1822-07-31 00:00:00,,,,,,,,,0.7212186028300642,,,,,
1822-08-31 00:00:00,,,,,,,,,0.7212186028300642,,,,,
1822-09-30 00:00:00,,,,,,,,,0.7212186028300642,,,,,
1822-10-31 00:00:00,,,,,,,,,0.7212186028300642,,,,,
1822-11-30 00:00:00,,,,,,,,,0.7212186028300642,,,,,
1822-12-31 00:00:00,,,,,,,,,0.5394632470355946,,,,,
1823-01-31 00:00:00,,,,,,,,,0.5394632470355946,,,,,
1823-02-28 00:00:00,,,,,,,,,0.5394632470355946,,,,,
1823-03-31 00:00:00,,,,,,,,,0.5394632470355946,,,,,
1823-04-30 00:00:00,,,,,,,,,0.5394632470355946,,,,,
1823-05-31 00:00:00,,,,,,,,,0.5394632470355946,,,,,
1823-06-30 00:00:00,,,,,,,,,0.5394632470355946,,,,,
1823-07-31 00:00:00,,,,,,,,,0.5394632470355946,,,,,
1823-08-31 00:00:00,,,,,,,,,0.5394632470355946,,,,,
1823-09-30 00:00:00,,,,,,,,,0.5394632470355946,,,,,
1823-10-31 00:00:00,,,,,,,,,0.5394632470355946,,,,,
1823-11-30 00:00:00,,,,,,,,,0.5394632470355946,,,,,
1823-12-31 00:00:00,,,,,,,,,0.6842877439460673,,,,,
1824-01-31 00:00:00,,,,,,,,,0.6842877439460673,,,,,
1824-02-29 00:00:00,,,,,,,,,0.6842877439460673,,,,,
1824-03-31 00:00:00,,,,,,,,,0.6842877439460673,,,,,
1824-04-30 00:00:00,,,,,,,,,0.6842877439460673,,,,,
1824-05-31 00:00:00,,,,,,,,,0.6842877439460673,,,,,
