DATE,BAB
08/05/1980,0.000401918
08/06/1980,-0.00536656
08/07/1980,-0.004044655
08/08/1980,0.004295258
08/11/1980,-0.002388517
08/12/1980,0.008386196
08/13/1980,-0.001190305
08/14/1980,-0.009227005
08/15/1980,0.003362036
08/18/1980,0.010478389
08/19/1980,-0.001818269
08/20/1980,-0.006219987
08/21/1980,-0.007077781
08/22/1980,0.002448281
08/25/1980,0.003526858
08/26/1980,0.002562807
08/27/1980,0.006592894
08/28/1980,0.007802321
08/29/1980,-0.002797546
09/01/1980,0
09/02/1980,-0.003700236
09/03/1980,-0.005358809
09/04/1980,0.006797149
09/05/1980,0.000129868
09/08/1980,0.007357444
09/09/1980,-0.004590276
09/10/1980,-0.002355078
09/11/1980,-0.004726754
09/12/1980,0.000699464
09/15/1980,0.001203371
09/16/1980,0.000896508
09/17/1980,-0.001737468
09/18/1980,0.010093922
09/19/1980,-0.000485023
09/22/1980,0.001356167
09/23/1980,0.008671523
09/24/1980,-0.007776516
09/25/1980,0.006526789
09/26/1980,0.007324271
09/29/1980,0.007382432
09/30/1980,-0.01459113
10/01/1980,-0.008868544
10/02/1980,-0.004298147
10/03/1980,-0.008199551
10/06/1980,-0.008587155
10/07/1980,0.007596773
10/08/1980,-8.39382E-05
10/09/1980,0.005954953
10/10/1980,0.004377697
10/13/1980,-0.007764068
10/14/1980,0.003553011
10/15/1980,-0.003129474
10/16/1980,0.011239503
10/17/1980,-0.001322687
10/20/1980,-0.003752272
10/21/1980,0.005463231
10/22/1980,-0.005712068
10/23/1980,0.008952797
10/24/1980,-0.004447299
10/27/1980,0.009010601
10/28/1980,-0.004453957
10/29/1980,0.000851629
10/30/1980,0.007751052
10/31/1980,-0.006868127
11/03/1980,-0.004132116
11/04/1980,0
11/05/1980,-0.001429879
11/06/1980,0.003185921
11/07/1980,-0.0020936
11/10/1980,-0.001760076
11/11/1980,-0.008478998
11/12/1980,-0.010355642
11/13/1980,-0.006841396
11/14/1980,0.001588818
11/17/1980,-0.007029489
11/18/1980,-0.007222072
11/19/1980,0.002242153
11/20/1980,-0.009775763
11/21/1980,0.005272576
11/24/1980,4.32709E-05
11/25/1980,-0.011188458
11/26/1980,-0.003315113
11/27/1980,0
11/28/1980,-0.000741543
12/01/1980,0.010343863
12/02/1980,-0.002153766
12/03/1980,-0.002629796
12/04/1980,-0.001952278
12/05/1980,0.008169982
12/08/1980,0.010557302
12/09/1980,-0.006354346
12/10/1980,0.007196919
12/11/1980,-0.003961091
12/12/1980,-0.010367498
12/15/1980,-0.000113337
12/16/1980,-0.004474696
12/17/1980,-0.0072587
12/18/1980,0.007495433
12/19/1980,0.001422316
12/22/1980,-0.000566439
12/23/1980,0.00583128
12/24/1980,-0.00455282
12/25/1980,0
12/26/1980,-0.0020176
12/29/1980,0.006046354
12/30/1980,-0.001303884
12/31/1980,-0.000392625
01/01/1981,0
01/02/1981,-0.001412019
01/05/1981,0.008507739
01/06/1981,0.01124799
01/07/1981,0.015112073
01/08/1981,0.007844377
01/09/1981,-0.006139276
01/12/1981,0.00238966
01/13/1981,0.000993229
01/14/1981,-0.000684784
01/15/1981,-0.001959648
01/16/1981,-0.001830904
01/19/1981,0.002337384
01/20/1981,0.010305189
01/21/1981,-0.003401516
01/22/1981,0.000982088
01/23/1981,-0.002812271
01/26/1981,0.004211262
01/27/1981,-0.004320537
01/28/1981,-1.65018E-05
01/29/1981,8.27994E-05
01/30/1981,0.004544566
02/02/1981,0.017465018
02/03/1981,-0.007660446
02/04/1981,-0.002730832
02/05/1981,-0.005579594
02/06/1981,-0.001118625
02/09/1981,0.007433864
02/10/1981,0.000768022
02/11/1981,0.00566865
02/12/1981,0.003966458
02/13/1981,0.001894612
02/16/1981,0
02/17/1981,-0.00114796
02/18/1981,-0.000643416
02/19/1981,0.009961212
02/20/1981,0.001697929
02/23/1981,-0.000824345
02/24/1981,0.002506867
02/25/1981,-0.002925713
02/26/1981,-0.004782917
02/27/1981,-0.003483606
03/02/1981,-0.001599631
03/03/1981,0.008461472
03/04/1981,0.000265215
03/05/1981,0.002699196
03/06/1981,0.003485938
03/09/1981,0.000855314
03/10/1981,0.0079212
03/11/1981,0.003200724
03/12/1981,-0.007741461
03/13/1981,0.004992419
03/16/1981,-0.002812626
03/17/1981,0.009231139
03/18/1981,0.003333406
03/19/1981,0.002029886
03/20/1981,-8.89024E-05
03/23/1981,-0.002107114
03/24/1981,0.008118182
03/25/1981,-0.008360736
03/26/1981,0.003891869
03/27/1981,0.002667964
03/30/1981,0.001826753
03/31/1981,-0.004740046
04/01/1981,0.001718585
04/02/1981,0.004857841
04/03/1981,0.00203914
04/06/1981,0.004654793
04/07/1981,2.69581E-05
04/08/1981,0.000476449
04/09/1981,0.001060948
04/10/1981,0.003640852
04/13/1981,0.00750242
04/14/1981,0.008689474
04/15/1981,-0.005129872
04/16/1981,-0.00096803
04/17/1981,0
04/20/1981,0.004094515
04/21/1981,0.011227868
04/22/1981,-0.00040549
04/23/1981,0.002747755
04/24/1981,0.000126808
04/27/1981,0.003779581
04/28/1981,0.005642688
04/29/1981,0.000755383
04/30/1981,-0.001448527
05/01/1981,0.000290953
05/04/1981,0.006854796
05/05/1981,-0.003157615
05/06/1981,-0.003046262
05/07/1981,-0.005352367
05/08/1981,-0.001679239
05/11/1981,0.007933916
05/12/1981,-0.005316146
05/13/1981,0.001159691
05/14/1981,-0.00278702
05/15/1981,-0.0001085
05/18/1981,0.000850056
05/19/1981,0.00038462
05/20/1981,-0.00143327
05/21/1981,2.99024E-05
05/22/1981,0.000533787
05/25/1981,0
05/26/1981,-0.005146821
05/27/1981,-0.005118736
05/28/1981,0.005104714
05/29/1981,0.007080936
06/01/1981,0.007787809
06/02/1981,0.01025659
06/03/1981,-0.000825149
06/04/1981,0.001451791
06/05/1981,-2.78007E-05
06/08/1981,0.005536411
06/09/1981,0.003130867
06/10/1981,0.001314501
06/11/1981,-0.001930027
06/12/1981,0.004161318
06/15/1981,0.010298922
06/16/1981,0.01252614
06/17/1981,-0.003124571
06/18/1981,0.005661915
06/19/1981,-0.002618518
06/22/1981,0.001714351
06/23/1981,-0.003083243
06/24/1981,0.000945934
06/25/1981,-0.00041782
06/26/1981,-0.000721653
06/29/1981,-0.000443563
06/30/1981,0.001010714
07/01/1981,0.001099161
07/02/1981,0.003777169
07/03/1981,0
07/06/1981,0.003280049
07/07/1981,-0.002552513
07/08/1981,-0.001309853
07/09/1981,-0.005105776
07/10/1981,-3.45905E-05
07/13/1981,0.001312079
07/14/1981,0.00306321
07/15/1981,-0.00387264
07/16/1981,-0.002058646
07/17/1981,-0.000417566
07/20/1981,0.004064808
07/21/1981,-0.00283211
07/22/1981,-0.000222335
07/23/1981,-0.002350982
07/24/1981,-0.005026915
07/27/1981,-0.003077403
07/28/1981,0.003354671
07/29/1981,0.001650977
07/30/1981,-0.004203783
07/31/1981,-0.00241306
08/03/1981,0.003601903
08/04/1981,-0.002991629
08/05/1981,-0.00536183
08/06/1981,0.001143694
08/07/1981,0.002138705
08/10/1981,0.00121514
08/11/1981,0.000549549
08/12/1981,0.000973446
08/13/1981,-0.001633627
08/14/1981,0.002224091
08/17/1981,0.007762497
08/18/1981,0.003469144
08/19/1981,-0.002664012
08/20/1981,-0.002820156
08/21/1981,0.005497602
08/24/1981,0.011584045
08/25/1981,-0.007993894
08/26/1981,-0.002354506
08/27/1981,0.003522601
08/28/1981,-0.003273464
08/31/1981,0.00584794
09/01/1981,-0.00263686
09/02/1981,-0.004516711
09/03/1981,0.009263781
09/04/1981,-0.000995364
09/07/1981,0
09/08/1981,0.006299154
09/09/1981,-0.00721635
09/10/1981,-0.014232425
09/11/1981,-0.006845772
09/14/1981,0.00523191
09/15/1981,0.004726411
09/16/1981,0.004705848
09/17/1981,0.01287173
09/18/1981,0.00361075
09/21/1981,-0.003640785
09/22/1981,0.003079577
09/23/1981,0.00420178
09/24/1981,0.001574213
09/25/1981,0.008709916
09/28/1981,-0.024493491
09/29/1981,-0.010551104
09/30/1981,-0.002394818
10/01/1981,-0.004437279
10/02/1981,-0.011348473
10/05/1981,0.000669386
10/06/1981,-0.002089162
10/07/1981,-0.011055159
10/08/1981,-0.007262843
10/09/1981,0.007053879
10/12/1981,0.002857739
10/13/1981,0.003984417
10/14/1981,0.013115925
10/15/1981,-0.002676539
10/16/1981,0.003223471
10/19/1981,0.002109308
10/20/1981,-0.006162998
10/21/1981,-0.000240702
10/22/1981,0.002963266
10/23/1981,0.004277042
10/26/1981,0.000447439
10/27/1981,-0.005665677
10/28/1981,-0.000349417
10/29/1981,0.00335876
10/30/1981,-0.010792961
11/02/1981,-0.002583797
11/03/1981,-0.000147637
11/04/1981,0.003397413
11/05/1981,0.007912085
11/06/1981,0.006206091
11/09/1981,0.004503197
11/10/1981,0.008666395
11/11/1981,-0.000206657
11/12/1981,0.007440929
11/13/1981,0.009089238
11/16/1981,0.008483366
11/17/1981,0.000363548
11/18/1981,0.001145223
11/19/1981,-0.001132928
11/20/1981,-0.004399555
11/23/1981,0.001782316
11/24/1981,-0.003594323
11/25/1981,-0.001004568
11/26/1981,0
11/27/1981,-0.001765728
11/30/1981,-0.001075397
12/01/1981,0.003589602
12/02/1981,0.002564875
12/03/1981,-0.002394162
12/04/1981,-0.001348749
12/07/1981,0.00590807
12/08/1981,0.005118414
12/09/1981,-0.002532508
12/10/1981,-0.001891877
12/11/1981,0.003662872
12/14/1981,0.008555889
12/15/1981,-0.003280563
12/16/1981,0.001717423
12/17/1981,-0.002330582
12/18/1981,-0.005992235
12/21/1981,0.003229244
12/22/1981,0.002162023
12/23/1981,0.001969382
12/24/1981,-0.00278557
12/25/1981,0
12/28/1981,0.00366709
12/29/1981,0.003998681
12/30/1981,-0.00116788
12/31/1981,-0.000596379
01/01/1982,0
01/04/1982,-0.001608841
01/05/1982,0.008828598
01/06/1982,0.000812533
01/07/1982,-0.000356031
01/08/1982,-0.001051567
01/11/1982,0.014027705
01/12/1982,-0.000463388
01/13/1982,0.004095354
01/14/1982,-0.005205444
01/15/1982,-0.003810215
01/18/1982,-0.004973292
01/19/1982,0.006093829
01/20/1982,0.001628109
01/21/1982,-0.001026571
01/22/1982,0.004171502
01/25/1982,0.001308169
01/26/1982,0.000159047
01/27/1982,-0.004395986
01/28/1982,-0.014622524
01/29/1982,-0.003718253
02/01/1982,0.011133707
02/02/1982,-0.004296376
02/03/1982,0.009295672
02/04/1982,0.004656024
02/05/1982,-0.004103685
02/08/1982,0.012273425
02/09/1982,0.001452724
02/10/1982,-0.003076851
02/11/1982,-0.000376042
02/12/1982,-0.001306829
02/15/1982,0
02/16/1982,-0.000761773
02/17/1982,-0.002078093
02/18/1982,0.000728885
02/19/1982,0.00298298
02/22/1982,0.006245368
02/23/1982,0.000929004
02/24/1982,-0.00677482
02/25/1982,0.000404296
02/26/1982,0.003039665
03/01/1982,2.10674E-05
03/02/1982,0.008834142
03/03/1982,0.013822737
03/04/1982,0.006175378
03/05/1982,0.005910147
03/08/1982,0.012085975
03/09/1982,-0.009853898
03/10/1982,-0.004301251
03/11/1982,0.001271732
03/12/1982,0.003209295
03/15/1982,-0.006218115
03/16/1982,-0.003395128
03/17/1982,-0.000254014
03/18/1982,-0.007669533
03/19/1982,-0.003819701
03/22/1982,-0.008358833
03/23/1982,0.000276179
03/24/1982,0.004489604
03/25/1982,-0.002177551
03/26/1982,0.005471064
03/29/1982,-0.00234667
03/30/1982,0.00113669
03/31/1982,0.00107186
04/01/1982,-0.006279735
04/02/1982,-0.003145271
04/05/1982,0.002536183
04/06/1982,0.001175531
04/07/1982,0.000297041
04/08/1982,0.000632622
04/09/1982,0
04/12/1982,0.003213431
04/13/1982,0.003510329
04/14/1982,0.004976995
04/15/1982,-0.000798803
04/16/1982,-0.001708567
04/19/1982,0.002893389
04/20/1982,0.006035762
04/21/1982,-0.001451882
04/22/1982,-0.002559968
04/23/1982,5.90257E-05
04/26/1982,0.002189921
04/27/1982,0.007099773
04/28/1982,0.002821748
04/29/1982,0.001165875
04/30/1982,-0.000294083
05/03/1982,-1.24613E-05
05/04/1982,-0.000570218
05/05/1982,0.004705154
05/06/1982,-0.000976209
05/07/1982,0.000104328
05/10/1982,0.002995029
05/11/1982,-0.006537293
05/12/1982,0.000631623
05/13/1982,0.000384531
05/14/1982,-0.000220294
05/17/1982,0.007554368
05/18/1982,0.002184831
05/19/1982,0.003814042
05/20/1982,0.003474807
05/21/1982,-0.002196977
05/24/1982,-0.000456125
05/25/1982,0.002192017
05/26/1982,0.004721329
05/27/1982,0.001645403
05/28/1982,0.002007247
05/31/1982,0
06/01/1982,0.001007152
06/02/1982,-0.003756944
06/03/1982,0.000628667
06/04/1982,0.007786486
06/07/1982,-7.52984E-05
06/08/1982,0.000438971
06/09/1982,0.001774809
06/10/1982,-0.00488945
06/11/1982,-0.010199575
06/14/1982,0.006842052
06/15/1982,0.000549454
06/16/1982,0.001921168
06/17/1982,0.003581187
06/18/1982,-1.41104E-05
06/21/1982,-0.000694392
06/22/1982,-0.006203569
06/23/1982,-0.010056058
06/24/1982,0.00184445
06/25/1982,0.003064129
06/28/1982,-0.002714822
06/29/1982,0.003120271
06/30/1982,0.00059632
07/01/1982,0.005502485
07/02/1982,0.001256451
07/05/1982,0
07/06/1982,0.004247894
07/07/1982,7.66855E-05
07/08/1982,-0.002771041
07/09/1982,-0.004563581
07/12/1982,0.002502848
07/13/1982,0.003607243
07/14/1982,0.001314284
07/15/1982,0.000937345
07/16/1982,-0.002262454
07/19/1982,-5.28154E-05
07/20/1982,-0.002817123
07/21/1982,-0.000216795
07/22/1982,-0.000642465
07/23/1982,0.001498053
07/26/1982,0.001529987
07/27/1982,0.00041417
07/28/1982,0.005379513
07/29/1982,-0.001943298
07/30/1982,0.001227859
08/02/1982,-0.00377296
08/03/1982,0.006058986
08/04/1982,0.006129826
08/05/1982,0.001257682
08/06/1982,0.005269608
08/09/1982,0.000387893
08/10/1982,0.00169019
08/11/1982,0.003481947
08/12/1982,0.000377568
08/13/1982,-0.003695318
08/16/1982,-0.001975741
08/17/1982,-0.008563463
08/18/1982,0.006176084
08/19/1982,-8.68416E-05
08/20/1982,-0.009363279
08/23/1982,-0.009984145
08/24/1982,-0.000255438
08/25/1982,-0.012557969
08/26/1982,-0.006239002
08/27/1982,0.005811367
08/30/1982,-0.001016823
08/31/1982,-0.001525152
09/01/1982,0.008518412
09/02/1982,-0.008322569
09/03/1982,0.002197418
09/06/1982,0
09/07/1982,0.007958522
09/08/1982,-0.002303804
09/09/1982,-0.000300855
09/10/1982,0.005867254
09/13/1982,0.000556293
09/14/1982,0.004407076
09/15/1982,0.001685524
09/16/1982,0.005788053
09/17/1982,0.007934431
09/20/1982,0.004202384
09/21/1982,-0.002938077
09/22/1982,0.011627652
09/23/1982,0.004558811
09/24/1982,0.00201396
09/27/1982,0.003106638
09/28/1982,0.005594223
09/29/1982,0.007455945
09/30/1982,0.003885133
10/01/1982,-0.004222226
10/04/1982,0.00617048
10/05/1982,0.000772974
10/06/1982,-0.005935886
10/07/1982,0.003443436
10/08/1982,0.002603627
10/11/1982,0.004635762
10/12/1982,0.002287507
10/13/1982,-0.015481952
10/14/1982,0.001369022
10/15/1982,0.000938058
10/18/1982,-0.004844588
10/19/1982,0.007343233
10/20/1982,-0.007693535
10/21/1982,0.009129304
10/22/1982,0.00150028
10/25/1982,0.019934887
10/26/1982,-0.004573699
10/27/1982,-0.003431662
10/28/1982,0.009582719
10/29/1982,0.003554897
11/01/1982,0.000566609
11/02/1982,-0.000115225
11/03/1982,-0.005733925
11/04/1982,0.01406271
11/05/1982,-0.000734649
11/08/1982,0.007232445
11/09/1982,-0.004650767
11/10/1982,0.012791175
11/11/1982,0.000257252
11/12/1982,0.010773254
11/15/1982,0.015675668
11/16/1982,0.001901557
11/17/1982,-0.002837087
11/18/1982,0.002441727
11/19/1982,0.008789206
11/22/1982,0.012807772
11/23/1982,0.001616362
11/24/1982,-0.001274075
11/25/1982,0
11/26/1982,-0.000715037
11/29/1982,0.005550203
11/30/1982,-0.013226967
12/01/1982,0.000987161
12/02/1982,0.007886993
12/03/1982,0.0065165
12/06/1982,-0.000851669
12/07/1982,0.004780182
12/08/1982,0.007176794
12/09/1982,0.002726051
12/10/1982,0.001787918
12/13/1982,0.000337716
12/14/1982,0.011627205
12/15/1982,0.002015989
12/16/1982,-0.002315519
12/17/1982,-0.011033827
12/20/1982,0.00706583
12/21/1982,-0.005430545
12/22/1982,0.000178611
12/23/1982,-0.001645629
12/24/1982,0
12/27/1982,-0.003640023
12/28/1982,0.005415907
12/29/1982,-0.000920697
12/30/1982,0.000406157
12/31/1982,-0.003088475
01/03/1983,0.007316437
01/04/1983,-0.010268509
01/05/1983,-0.004474376
01/06/1983,-0.017932703
01/07/1983,0.005326456
01/10/1983,-0.004537498
01/11/1983,0.009659843
01/12/1983,-0.001376949
01/13/1983,0.007208603
01/14/1983,0.00196049
01/17/1983,0.002880651
01/18/1983,0.007477941
01/19/1983,0.009090397
01/20/1983,-0.000422654
01/21/1983,0.010387177
01/24/1983,0.012573819
01/25/1983,-0.006749829
01/26/1983,-0.003955058
01/27/1983,-0.005138566
01/28/1983,0.007462017
01/31/1983,-0.000439651
02/01/1983,0.009308242
02/02/1983,0.003156646
02/03/1983,-0.001135435
02/04/1983,-0.004813746
02/07/1983,0.005886151
02/08/1983,0.007108323
02/09/1983,0.001086406
02/10/1983,-0.005666326
02/11/1983,0.004803414
02/14/1983,0.003433087
02/15/1983,0.007993923
02/16/1983,0.007062163
02/17/1983,0.00435364
02/18/1983,0.002276878
02/21/1983,0
02/22/1983,0.013874654
02/23/1983,-0.000333953
02/24/1983,-0.000399621
02/25/1983,0.011156252
02/28/1983,0.011311998
03/01/1983,-0.002238783
03/02/1983,0.000375556
03/03/1983,0.001530118
03/04/1983,0.003295996
03/07/1983,0.004590624
03/08/1983,0.009303318
03/09/1983,-0.005743428
03/10/1983,0.008973141
03/11/1983,0.005363284
03/14/1983,0.00442592
03/15/1983,0.001763379
03/16/1983,0.009720689
03/17/1983,0.004581687
03/18/1983,8.78514E-05
03/21/1983,0.003177933
03/22/1983,0.002445445
03/23/1983,-0.000863421
03/24/1983,0.003688465
03/25/1983,0.005579929
03/28/1983,0.00714761
03/29/1983,0.001704442
03/30/1983,-0.003009342
03/31/1983,-0.002154447
04/01/1983,0
04/04/1983,0.004238755
04/05/1983,0.006560299
04/06/1983,0.004630233
04/07/1983,-0.000860084
04/08/1983,-0.00056205
04/11/1983,-0.00020744
04/12/1983,0.002867192
04/13/1983,0.002646391
04/14/1983,-0.001207416
04/15/1983,0.003064024
04/18/1983,-0.000442354
04/19/1983,0.004922602
04/20/1983,-0.000838177
04/21/1983,0.006196777
04/22/1983,0.001510188
04/25/1983,0.008511916
04/26/1983,-0.006741528
04/27/1983,0.006240621
04/28/1983,0.000633495
04/29/1983,0.004338324
05/02/1983,0.005739632
05/03/1983,-0.001621086
05/04/1983,-0.001674088
05/05/1983,-0.004109345
05/06/1983,-0.002500031
05/09/1983,0.003333462
05/10/1983,0.000743339
05/11/1983,0.005666917
05/12/1983,0.002458204
05/13/1983,0.003642288
05/16/1983,0.005665269
05/17/1983,-0.004076142
05/18/1983,0.004198545
05/19/1983,0.004306824
05/20/1983,-0.00094607
05/23/1983,-0.008180662
05/24/1983,-0.005182205
05/25/1983,0.004616803
05/26/1983,0.003856436
05/27/1983,0.005651044
05/30/1983,0
05/31/1983,0.00946362
06/01/1983,-0.001539451
06/02/1983,0.001766079
06/03/1983,0.002281082
06/06/1983,0.004535158
06/07/1983,0.008898295
06/08/1983,0.004070852
06/09/1983,-0.000873581
06/10/1983,-0.003376206
06/13/1983,0.002497589
06/14/1983,0.004972823
06/15/1983,0.002331838
06/16/1983,0.002215682
06/17/1983,0.002321751
06/20/1983,0.001388051
06/21/1983,-0.003132195
06/22/1983,0.000180833
06/23/1983,-0.001185545
06/24/1983,-0.000220145
06/27/1983,0.005739078
06/28/1983,0.007429454
06/29/1983,-0.008177928
06/30/1983,-0.002982337
07/01/1983,-0.002763276
07/04/1983,0
07/05/1983,0.002943704
07/06/1983,-0.008731696
07/07/1983,0.002647208
07/08/1983,0.002665907
07/11/1983,0.002509435
07/12/1983,0.009415656
07/13/1983,0.002329436
07/14/1983,0.000218137
07/15/1983,0.004600169
07/18/1983,0.001983363
07/19/1983,-0.001285831
07/20/1983,-0.00521622
07/21/1983,0.003054117
07/22/1983,0.001843523
07/25/1983,-0.000379537
07/26/1983,0.001631126
07/27/1983,0.012409455
07/28/1983,0.006643953
07/29/1983,0.000932223
08/01/1983,0.000237433
08/02/1983,-0.000662884
08/03/1983,-0.001373661
08/04/1983,0.004362008
08/05/1983,-0.003575704
08/08/1983,0.005624412
08/09/1983,-0.004212712
08/10/1983,-0.005023654
08/11/1983,-0.001424837
08/12/1983,-0.00240401
08/15/1983,-0.000866994
08/16/1983,0.004328471
08/17/1983,-0.004607039
08/18/1983,0.003343363
08/19/1983,-0.00051609
08/22/1983,-0.001082905
08/23/1983,0.004986274
08/24/1983,0.003194846
08/25/1983,0.000489085
08/26/1983,-0.003112262
08/29/1983,-0.002138443
08/30/1983,-0.001399839
08/31/1983,-0.003391323
09/01/1983,-0.000102754
09/02/1983,-0.004101107
09/05/1983,0
09/06/1983,-0.003867664
09/07/1983,0.003613787
09/08/1983,0.000991073
09/09/1983,0.00313942
09/12/1983,0.009323641
09/13/1983,0.003890339
09/14/1983,-0.000123044
09/15/1983,0.005196158
09/16/1983,-0.00294921
09/19/1983,-0.000744658
09/20/1983,-0.000283077
09/21/1983,0.002836172
09/22/1983,-0.002005146
09/23/1983,0.003709346
09/26/1983,0.002164387
09/27/1983,0.006526023
09/28/1983,0.000602492
09/29/1983,0.001187392
09/30/1983,0.004932083
10/03/1983,0.004557874
10/04/1983,0.000786648
10/05/1983,6.15566E-05
10/06/1983,-0.002142531
10/07/1983,-0.000654968
10/10/1983,-0.004164667
10/11/1983,0.006085051
10/12/1983,0.000255057
10/13/1983,0.000448717
10/14/1983,-0.000637387
10/17/1983,0.003790144
10/18/1983,0.010174245
10/19/1983,0.002881089
10/20/1983,-0.000996498
10/21/1983,0.00420316
10/24/1983,-0.000651319
10/25/1983,-0.000130508
10/26/1983,0.004306123
10/27/1983,0.004368586
10/28/1983,0.001418514
10/31/1983,0.000425299
11/01/1983,0.000541695
11/02/1983,-0.005963003
11/03/1983,0.000628167
11/04/1983,0.002583102
11/07/1983,0.0023222
11/08/1983,-0.000807468
11/09/1983,-0.006017953
11/10/1983,-0.00327534
11/11/1983,-0.006642346
11/14/1983,-0.001194575
11/15/1983,0.001225845
11/16/1983,-0.000175006
11/17/1983,0.000933563
11/18/1983,0.003904252
11/21/1983,0.000913254
11/22/1983,0.001615402
11/23/1983,0.002673821
11/24/1983,0
11/25/1983,0.000373269
11/28/1983,0.002285518
11/29/1983,-0.001530372
11/30/1983,0.004359097
12/01/1983,0.000875918
12/02/1983,0.00454987
12/05/1983,0.000220985
12/06/1983,0.00287539
12/07/1983,-0.001050226
12/08/1983,0.0042448
12/09/1983,0.001545772
12/12/1983,0.001533114
12/13/1983,0.0007865
12/14/1983,0.002612646
12/15/1983,0.000479341
12/16/1983,-0.00381539
12/19/1983,0.001279204
12/20/1983,0.001581282
12/21/1983,-0.003235316
12/22/1983,-0.000623293
12/23/1983,-0.000100312
12/26/1983,0
12/27/1983,-0.001414642
12/28/1983,-0.001049483
12/29/1983,0.000899068
12/30/1983,0.001029083
01/02/1984,-0.000279714
01/03/1984,0.000761309
01/04/1984,-0.007124272
01/05/1984,-0.003140636
01/06/1984,0.001842949
01/09/1984,0.004210716
01/10/1984,0.004104102
01/11/1984,0.001039868
01/12/1984,0.002942527
01/13/1984,0.002361018
01/16/1984,0.002350399
01/17/1984,0.000128091
01/18/1984,0.003333259
01/19/1984,0.002355034
01/20/1984,0.004020117
01/23/1984,0.002325509
01/24/1984,-0.002388463
01/25/1984,0.004034863
01/26/1984,0.002180177
